name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Malamid Evgeniia,RUS,11,39+,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Semi-Final,2015-08-21,/api/v1/category_rounds/3475/results,/api/v1/events/906/result/5,39+,2015-08-21_Stavanger_Lead_Women_Semi-Final.csv
Posch Katharina,AUT,12,39+,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Semi-Final,2015-08-21,/api/v1/category_rounds/3475/results,/api/v1/events/906/result/5,39+,2015-08-21_Stavanger_Lead_Women_Semi-Final.csv
Stotz Rebekka,SUI,13,39+,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Semi-Final,2015-08-21,/api/v1/category_rounds/3475/results,/api/v1/events/906/result/5,39+,2015-08-21_Stavanger_Lead_Women_Semi-Final.csv
Chanourdie Julia,FRA,14,37+,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Semi-Final,2015-08-21,/api/v1/category_rounds/3475/results,/api/v1/events/906/result/5,37+,2015-08-21_Stavanger_Lead_Women_Semi-Final.csv
Choong Katherine,SUI,15,36+,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Semi-Final,2015-08-21,/api/v1/category_rounds/3475/results,/api/v1/events/906/result/5,36+,2015-08-21_Stavanger_Lead_Women_Semi-Final.csv
Onoe Aya,JPN,16,36,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Semi-Final,2015-08-21,/api/v1/category_rounds/3475/results,/api/v1/events/906/result/5,36,2015-08-21_Stavanger_Lead_Women_Semi-Final.csv
Dufraisse Alizée,FRA,17,35+,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Semi-Final,2015-08-21,/api/v1/category_rounds/3475/results,/api/v1/events/906/result/5,35+,2015-08-21_Stavanger_Lead_Women_Semi-Final.csv
Schranz Christine,AUT,18,35,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Semi-Final,2015-08-21,/api/v1/category_rounds/3475/results,/api/v1/events/906/result/5,35,2015-08-21_Stavanger_Lead_Women_Semi-Final.csv
Röck Magdalena,AUT,19,29+,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Semi-Final,2015-08-21,/api/v1/category_rounds/3475/results,/api/v1/events/906/result/5,29+,2015-08-21_Stavanger_Lead_Women_Semi-Final.csv
Lavarda Jenny,ITA,20,29+,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Semi-Final,2015-08-21,/api/v1/category_rounds/3475/results,/api/v1/events/906/result/5,29+,2015-08-21_Stavanger_Lead_Women_Semi-Final.csv
Fredman Netta,ISR,21,29+,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Semi-Final,2015-08-21,/api/v1/category_rounds/3475/results,/api/v1/events/906/result/5,29+,2015-08-21_Stavanger_Lead_Women_Semi-Final.csv
Hafsaas Tina Johnsen,NOR,22,29,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Semi-Final,2015-08-21,/api/v1/category_rounds/3475/results,/api/v1/events/906/result/5,29,2015-08-21_Stavanger_Lead_Women_Semi-Final.csv
Ring Alina,SUI,23,27+,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Semi-Final,2015-08-21,/api/v1/category_rounds/3475/results,/api/v1/events/906/result/5,27+,2015-08-21_Stavanger_Lead_Women_Semi-Final.csv
Miller Delaney,USA,24,26+,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Semi-Final,2015-08-21,/api/v1/category_rounds/3475/results,/api/v1/events/906/result/5,26+,2015-08-21_Stavanger_Lead_Women_Semi-Final.csv
Bacher Barbara,AUT,25,21+,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Semi-Final,2015-08-21,/api/v1/category_rounds/3475/results,/api/v1/events/906/result/5,21+,2015-08-21_Stavanger_Lead_Women_Semi-Final.csv
Vejmolova Iva,CZE,26,20+,IFSC Climbing Worldcup (L) - Stavanger (NOR) 2015,906,2015,Stavanger,Lead,Women,Semi-Final,2015-08-21,/api/v1/category_rounds/3475/results,/api/v1/events/906/result/5,20+,2015-08-21_Stavanger_Lead_Women_Semi-Final.csv
