name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Joannes Thomas,FRA,11,40+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Semi-Final,2015-07-17,/api/v1/category_rounds/3460/results,/api/v1/events/903/result/1,40+,2015-07-17_Briançon_Lead_Men_Semi-Final.csv
Halenke Sebastian,GER,12,40+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Semi-Final,2015-07-17,/api/v1/category_rounds/3460/results,/api/v1/events/903/result/1,40+,2015-07-17_Briançon_Lead_Men_Semi-Final.csv
Primozic Urban,SLO,12,40+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Semi-Final,2015-07-17,/api/v1/category_rounds/3460/results,/api/v1/events/903/result/1,40+,2015-07-17_Briançon_Lead_Men_Semi-Final.csv
Hanke Christoph,GER,14,38+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Semi-Final,2015-07-17,/api/v1/category_rounds/3460/results,/api/v1/events/903/result/1,38+,2015-07-17_Briançon_Lead_Men_Semi-Final.csv
Higuchi Masahiro,JPN,15,36+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Semi-Final,2015-07-17,/api/v1/category_rounds/3460/results,/api/v1/events/903/result/1,36+,2015-07-17_Briançon_Lead_Men_Semi-Final.csv
Midtboe Magnus,NOR,16,36+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Semi-Final,2015-07-17,/api/v1/category_rounds/3460/results,/api/v1/events/903/result/1,36+,2015-07-17_Briançon_Lead_Men_Semi-Final.csv
Korenaga Keiichiro,JPN,17,36+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Semi-Final,2015-07-17,/api/v1/category_rounds/3460/results,/api/v1/events/903/result/1,36+,2015-07-17_Briançon_Lead_Men_Semi-Final.csv
Chernikov Mikhail,RUS,18,36,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Semi-Final,2015-07-17,/api/v1/category_rounds/3460/results,/api/v1/events/903/result/1,36,2015-07-17_Briançon_Lead_Men_Semi-Final.csv
Bergant Martin,SLO,19,34+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Semi-Final,2015-07-17,/api/v1/category_rounds/3460/results,/api/v1/events/903/result/1,34+,2015-07-17_Briançon_Lead_Men_Semi-Final.csv
KIM Hanwool,KOR,20,34,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Semi-Final,2015-07-17,/api/v1/category_rounds/3460/results,/api/v1/events/903/result/1,34,2015-07-17_Briançon_Lead_Men_Semi-Final.csv
Ballet Thomas,FRA,21,32,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Semi-Final,2015-07-17,/api/v1/category_rounds/3460/results,/api/v1/events/903/result/1,32,2015-07-17_Briançon_Lead_Men_Semi-Final.csv
Parmentier Hugo,FRA,22,31.5+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Semi-Final,2015-07-17,/api/v1/category_rounds/3460/results,/api/v1/events/903/result/1,31.5+,2015-07-17_Briançon_Lead_Men_Semi-Final.csv
JonasMcRae Elan,CAN,23,30+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Semi-Final,2015-07-17,/api/v1/category_rounds/3460/results,/api/v1/events/903/result/1,30+,2015-07-17_Briançon_Lead_Men_Semi-Final.csv
Vettorata Francesco,ITA,24,29+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Semi-Final,2015-07-17,/api/v1/category_rounds/3460/results,/api/v1/events/903/result/1,29+,2015-07-17_Briançon_Lead_Men_Semi-Final.csv
Hakamada Naoto,JPN,25,28+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Semi-Final,2015-07-17,/api/v1/category_rounds/3460/results,/api/v1/events/903/result/1,28+,2015-07-17_Briançon_Lead_Men_Semi-Final.csv
Julian  Puigblanque Ramón ,ESP,26,18,IFSC Climbing Worldcup (L) - Briançon (FRA) 2015,903,2015,Briançon,Lead,Men,Semi-Final,2015-07-17,/api/v1/category_rounds/3460/results,/api/v1/events/903/result/1,18,2015-07-17_Briançon_Lead_Men_Semi-Final.csv
