name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Kim Jain,KOR,1,Top 1. | Top 1. [1.41],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,Top,Top,2015-07-10_Chamonix_Lead_Women_Qualification.csv
Markovic Mina,SLO,2,45 2. | Top 1. [2.00],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,45,Top,2015-07-10_Chamonix_Lead_Women_Qualification.csv
Garnbret Janja,SLO,3,44+ 3. | Top 1. [2.83],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,44+,Top,2015-07-10_Chamonix_Lead_Women_Qualification.csv
Becerra Mathilde,FRA,4,44+ 3. | 38+ 5. [4.47],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,44+,38+,2015-07-10_Chamonix_Lead_Women_Qualification.csv
Pilz Jessica,AUT,5,40+ 7. | 43+ 4. [6.00],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,40+,43+,2015-07-10_Chamonix_Lead_Women_Qualification.csv
Ota Risa,JPN,6,40+ 7. | 35+ 6. [7.65],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,40+,35+,2015-07-10_Chamonix_Lead_Women_Qualification.csv
Fakhritdinova Dinara,RUS,7,44+ 3. | 32 16. [8.12],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,44+,32,2015-07-10_Chamonix_Lead_Women_Qualification.csv
Miller Delaney,USA,8,40+ 7. | 34+ 8. [8.49],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,40+,34+,2015-07-10_Chamonix_Lead_Women_Qualification.csv
Janicot Hélène,FRA,9,42+ 6. | 32+ 12. [9.00],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,42+,32+,2015-07-10_Chamonix_Lead_Women_Qualification.csv
Onoe Aya,JPN,10,39+ 13. | 35+ 6. [9.19],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,39+,35+,2015-07-10_Chamonix_Lead_Women_Qualification.csv
Kalan Tjasa,SLO,11,40+ 7. | 33 10. [9.72],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,40+,33,2015-07-10_Chamonix_Lead_Women_Qualification.csv
Schranz Christine,AUT,12,38+ 16. | 33+ 9. [12.37],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,38+,33+,2015-07-10_Chamonix_Lead_Women_Qualification.csv
Verhoeven Anak,BEL,13,40 12. | 32+ 12. [12.73],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,40,32+,2015-07-10_Chamonix_Lead_Women_Qualification.csv
Röck Magdalena,AUT,14,40+ 7. | 31+ 18. [12.90],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,40+,31+,2015-07-10_Chamonix_Lead_Women_Qualification.csv
Durif Charlotte,FRA,15,39 14. | 32+ 12. [13.99],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,39,32+,2015-07-10_Chamonix_Lead_Women_Qualification.csv
van Bergen Nikki,NED,16,34+ 23. | 33 10. [15.71],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,34+,33,2015-07-10_Chamonix_Lead_Women_Qualification.csv
Dufraisse Alizée,FRA,17,39 14. | 31+ 18. [16.38],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,39,31+,2015-07-10_Chamonix_Lead_Women_Qualification.csv
Chanourdie Julia,FRA,18,37 22. | 32+ 12. [17.23],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,37,32+,2015-07-10_Chamonix_Lead_Women_Qualification.csv
Posch Katharina,AUT,19,37+ 19. | 32 16. [18.17],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,37+,32,2015-07-10_Chamonix_Lead_Women_Qualification.csv
Romain Salomé,FRA,20,37+ 19. | 29+ 20. [20.98],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2015",902,2015,Chamonix,Lead,Women,Qualification,2015-07-10,/api/v1/category_rounds/3446/results,/api/v1/events/902/result/5,37+,29+,2015-07-10_Chamonix_Lead_Women_Qualification.csv
