name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Julian  Puigblanque Ramón ,ESP,1,46,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,46,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Schubert Jakob,AUT,2,45+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,45+,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,3,44,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,44,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Ondra Adam,CZE,4,41+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,41+,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
McColl Sean,CAN,4,41+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,41+,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Halenke Sebastian,GER,6,33+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,33+,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Nakano Minoru,JPN,7,33,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,33,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Supper Gautier,FRA,8,32+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,32+,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Shimatani Naoki,JPN,9,32+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,32+,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Korenaga Keiichiro,JPN,10,32+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,32+,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Vettorata Francesco,ITA,11,32,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,32,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,12,31,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,31,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
JonasMcRae Elan,CAN,13,31,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,31,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Röck Bernhard,AUT,14,29+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,29+,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Rudigier Max,AUT,15,29+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,29+,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Nomura Shinichiro,JPN,16,28+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,28+,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Timmermans Loïc,BEL,17,25+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,25+,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Lechner Mario,AUT,18,25+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,25+,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Qu HaiBin,CHN,19,25+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,25+,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Ma ZiDa,CHN,20,25+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,25+,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Hanke Christoph,GER,21,25,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,25,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Wang Qinghua,CHN,22,22+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,22+,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Hakamada Naoto,JPN,23,22,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,22,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Qu Changfeng,CHN,24,19+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,19+,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Jech Martin,CZE,25,18+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,18+,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,26,3+,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2015",908,2015,Wujiang,Lead,Men,Semi-Final,2015-10-17,/api/v1/category_rounds/3492/results,/api/v1/events/908/result/1,3+,2015-10-17_Wujiang_Lead_Men_Semi-Final.csv
