name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Bashkirtsev Evgeny,RUS,29,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Kryukov Valeriy,UKR,29,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Croxall Mark,GBR,31,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Dutray Mathieu,FRA,31,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Badia Nicolas,FRA,33,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Bosma Peter,SWE,33,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Earl Andrew,GBR,35,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Huber Christoph,AUT,35,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Pekarev Mikhail,RUS,37,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Poplavskiy Stanislav,RUS,37,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Lyukhanov Konstantin,RUS,39,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Portsev Dmitriy,RUS,39,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Repcik Marek,SVK,41,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Sadyrov Marat,RUS,41,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Lai Chi-Wai,HKG,43,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Merz Aric,GER,43,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Chernikov Mikhail,RUS,45,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Nikiforovez Andrei,BLR,45,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Jubes Angarita Marco Antonio,ESP,47,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Zemski Alexei,RUS,47,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Kouzovlev Nikolai,RUS,49,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Minatchev Evgueni,RUS,49,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Neuhaus Thorsten,GER,51,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Tsipilev Nikolai,RUS,51,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Devyaterikov Artyom,KAZ,53,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Portsev Aleksei,RUS,53,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Lobzov Stanislav,RUS,55,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
Shumko Alexander,RUS,55,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Boulder,Men,2005-04-08,/api/v1/events/389/result/3,2005-04-08_Moscow_Boulder_Men_no-round.csv
