name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Crespi Flavio,ITA,1,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Lead,Men,2005-04-23,/api/v1/events/391/result/1,2005-04-23_Veliko Tarnovo_Lead_Men_no-round.csv
Verhoeven Jorg,NED,2,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Lead,Men,2005-04-23,/api/v1/events/391/result/1,2005-04-23_Veliko Tarnovo_Lead_Men_no-round.csv
Lachat Cédric,SUI,3,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Lead,Men,2005-04-23,/api/v1/events/391/result/1,2005-04-23_Veliko Tarnovo_Lead_Men_no-round.csv
Krastev Ivaylo,BUL,4,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Lead,Men,2005-04-23,/api/v1/events/391/result/1,2005-04-23_Veliko Tarnovo_Lead_Men_no-round.csv
Zardini Luca,ITA,5,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Lead,Men,2005-04-23,/api/v1/events/391/result/1,2005-04-23_Veliko Tarnovo_Lead_Men_no-round.csv
Hirayama Yuji,JPN,6,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Lead,Men,2005-04-23,/api/v1/events/391/result/1,2005-04-23_Veliko Tarnovo_Lead_Men_no-round.csv
Usobiaga Lakunza Patxi,ESP,7,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Lead,Men,2005-04-23,/api/v1/events/391/result/1,2005-04-23_Veliko Tarnovo_Lead_Men_no-round.csv
Julian  Puigblanque Ramón ,ESP,8,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Lead,Men,2005-04-23,/api/v1/events/391/result/1,2005-04-23_Veliko Tarnovo_Lead_Men_no-round.csv
Mrázek Tomás,CZE,9,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Lead,Men,2005-04-23,/api/v1/events/391/result/1,2005-04-23_Veliko Tarnovo_Lead_Men_no-round.csv
Petrenko Maksym,UKR,10,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Lead,Men,2005-04-23,/api/v1/events/391/result/1,2005-04-23_Veliko Tarnovo_Lead_Men_no-round.csv
Garbov Kalin,BUL,11,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Lead,Men,2005-04-23,/api/v1/events/391/result/1,2005-04-23_Veliko Tarnovo_Lead_Men_no-round.csv
