name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Vaitsekhovskii Evgenii,RUS,1,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Peshekhonov Alexander,RUS,2,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Sinitcyn Sergei,RUS,3,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Styenkovyy Maksym,UKR,4,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Oleksy Tomasz,POL,5,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Soubbotine Iakov,RUS,6,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Lai Chi-Wai,HKG,7,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Komondi Csaba,HUN,8,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Chaoulsky Alexandre,RUS,9,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Kosterin Alexander,RUS,10,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Hroza Libor,CZE,11,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Lakhin Oleksandr,UKR,12,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Garbov Kalin,BUL,13,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Sharafutdinov Dmitrii,RUS,14,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Videnovski Milen,BUL,15,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Sadyrov Marat,RUS,16,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Shyshkovskyy Ivan,UKR,17,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Kaurov Ivan,RUS,18,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Wang Janmin,CHN,19,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Lazarov Blagovest,BUL,20,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Avramov Stefan,BUL,21,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
Boulbahaiem Salah,BEL,22,,UIAA Worldcup (L+S) - Veliko Tarnovo (BUL) 2005,391,2005,Veliko Tarnovo,Speed,Men,2005-04-23,/api/v1/events/391/result/2,2005-04-23_Veliko Tarnovo_Speed_Men_no-round.csv
