name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Ryepko Olena,UKR,1,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,2005-07-29,/api/v1/events/398/result/6,2005-07-29_Daone_Speed_Women_no-round.csv
Hendrawati Agung Ethi,INA,2,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,2005-07-29,/api/v1/events/398/result/6,2005-07-29_Daone_Speed_Women_no-round.csv
Stenkovaya Anna,RUS,3,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,2005-07-29,/api/v1/events/398/result/6,2005-07-29_Daone_Speed_Women_no-round.csv
Yurina Valentina,RUS,4,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,2005-07-29,/api/v1/events/398/result/6,2005-07-29_Daone_Speed_Women_no-round.csv
Ropek Edyta,POL,5,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,2005-07-29,/api/v1/events/398/result/6,2005-07-29_Daone_Speed_Women_no-round.csv
Zakharova Olga,UKR,6,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,2005-07-29,/api/v1/events/398/result/6,2005-07-29_Daone_Speed_Women_no-round.csv
Tuzhylina Svitlana,UKR,7,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,2005-07-29,/api/v1/events/398/result/6,2005-07-29_Daone_Speed_Women_no-round.csv
Neliwati Evi,INA,8,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,2005-07-29,/api/v1/events/398/result/6,2005-07-29_Daone_Speed_Women_no-round.csv
Cheng Lai-Sho,HKG,9,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,2005-07-29,/api/v1/events/398/result/6,2005-07-29_Daone_Speed_Women_no-round.csv
Hrozova Lucie,CZE,10,,UIAA Worldcup (S) - Daone (ITA) 2005,398,2005,Daone,Speed,Women,2005-07-29,/api/v1/events/398/result/6,2005-07-29_Daone_Speed_Women_no-round.csv
