name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Julian  Puigblanque Ramón ,ESP,1,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Lead,Men,2005-10-21,/api/v1/events/401/result/1,2005-10-21_Shanghai_Lead_Men_no-round.csv
Verhoeven Jorg,NED,2,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Lead,Men,2005-10-21,/api/v1/events/401/result/1,2005-10-21_Shanghai_Lead_Men_no-round.csv
Lachat Cédric,SUI,3,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Lead,Men,2005-10-21,/api/v1/events/401/result/1,2005-10-21_Shanghai_Lead_Men_no-round.csv
Mrázek Tomás,CZE,4,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Lead,Men,2005-10-21,/api/v1/events/401/result/1,2005-10-21_Shanghai_Lead_Men_no-round.csv
Zardini Luca,ITA,5,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Lead,Men,2005-10-21,/api/v1/events/401/result/1,2005-10-21_Shanghai_Lead_Men_no-round.csv
Crespi Flavio,ITA,6,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Lead,Men,2005-10-21,/api/v1/events/401/result/1,2005-10-21_Shanghai_Lead_Men_no-round.csv
Hoppe Markus,GER,7,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Lead,Men,2005-10-21,/api/v1/events/401/result/1,2005-10-21_Shanghai_Lead_Men_no-round.csv
Liu Changzhong,CHN,8,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Lead,Men,2005-10-21,/api/v1/events/401/result/1,2005-10-21_Shanghai_Lead_Men_no-round.csv
Amma Sachi,JPN,9,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Lead,Men,2005-10-21,/api/v1/events/401/result/1,2005-10-21_Shanghai_Lead_Men_no-round.csv
Caude David,FRA,10,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Lead,Men,2005-10-21,/api/v1/events/401/result/1,2005-10-21_Shanghai_Lead_Men_no-round.csv
Desgranges Romain,FRA,10,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Lead,Men,2005-10-21,/api/v1/events/401/result/1,2005-10-21_Shanghai_Lead_Men_no-round.csv
Millet Sylvain,FRA,10,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Lead,Men,2005-10-21,/api/v1/events/401/result/1,2005-10-21_Shanghai_Lead_Men_no-round.csv
Preußler Timo,GER,10,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Lead,Men,2005-10-21,/api/v1/events/401/result/1,2005-10-21_Shanghai_Lead_Men_no-round.csv
Usobiaga Lakunza Patxi,ESP,14,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Lead,Men,2005-10-21,/api/v1/events/401/result/1,2005-10-21_Shanghai_Lead_Men_no-round.csv
Ito Hidekazu,JPN,15,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Lead,Men,2005-10-21,/api/v1/events/401/result/1,2005-10-21_Shanghai_Lead_Men_no-round.csv
Ozawa Shinta,JPN,16,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Lead,Men,2005-10-21,/api/v1/events/401/result/1,2005-10-21_Shanghai_Lead_Men_no-round.csv
Bokhari Hafzanizam,MAS,17,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Lead,Men,2005-10-21,/api/v1/events/401/result/1,2005-10-21_Shanghai_Lead_Men_no-round.csv
Cao Rongwu,CHN,18,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Lead,Men,2005-10-21,/api/v1/events/401/result/1,2005-10-21_Shanghai_Lead_Men_no-round.csv
Ye Xiangyang,CHN,19,,UIAA Worldcup (L+S) - Shanghai (CHN) 2005,401,2005,Shanghai,Lead,Men,2005-10-21,/api/v1/events/401/result/1,2005-10-21_Shanghai_Lead_Men_no-round.csv
