name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Mosley Roy,GBR,63,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Borowka Karsten,GER,65,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Konstantakopoulos Theodoros,GRE,65,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Winkler Daniel,SUI,65,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Kryukov Valeriy,UKR,68,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Kucsera Bálint,HUN,68,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Gijesing Rasmus,DEN,70,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Brouard Paul,RSA,71,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Urbanics Aron,HUN,72,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Kim Janghyuk,KOR,73,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Rozman Marko,CRO,73,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Svendsen Henrik,DEN,75,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Shaferov Sergei,BLR,76,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Devyaterikov Artyom,KAZ,77,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Cassiday Patrick,USA,78,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Olivares Rafael,VEN,79,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Lai Chi-Wai,HKG,80,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Soucek Radovah,CZE,81,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Crespo Esteban,ECU,82,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Merz Aric,GER,83,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Carvalho Eduardo,BRA,84,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Silva Frederico,POR,85,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Fajardo Andres,COL,86,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Htenas Athanasios,GRE,87,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Faria Leopoldo,POR,88,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Liu Changzhong,CHN,89,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Neuhaus Thorsten,GER,90,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
ZHAO Lei,CHN,91,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Kolokas Ioannis,GRE,92,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Nigmatulin Alexandr,KAZ,93,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Cicconi Fernando Javier,ARG,94,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Cikes Domagoj,CRO,95,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Ehlert Christian,MEX,96,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Huertas Gerardo,CRC,97,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Huerta Mauricio,MEX,98,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Ashton Brett,USA,99,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Bozsik Richárd,HUN,100,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Urbina Jonathan,VEN,101,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Salada Arman,PHI,102,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Lisica Ivan,CRO,103,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Ulloa David,CRC,104,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Ntourntourekas Loukas,GRE,105,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Kuperstein Yair,ISR,106,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Zhendinskiy Denis,KAZ,106,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Thanopoulos Aristomenes,GRE,108,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Juárez Lester,GUA,109,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Arce Julio,CRC,110,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Estellano Schulze Juan Gabriel,BOL,110,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
Guardado Villanueva Jose Napoleon,ESA,110,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Boulder,Men,2005-07-01,/api/v1/events/396/result/3,2005-07-01_Munich_Boulder_Men_no-round.csv
