name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Chaoulsky Alexandre,RUS,1,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Men,2005-07-12,/api/v1/events/397/result/2,2005-07-12_Chamonix_Speed_Men_no-round.csv
Peshekhonov Alexander,RUS,2,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Men,2005-07-12,/api/v1/events/397/result/2,2005-07-12_Chamonix_Speed_Men_no-round.csv
Sinitcyn Sergei,RUS,3,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Men,2005-07-12,/api/v1/events/397/result/2,2005-07-12_Chamonix_Speed_Men_no-round.csv
Vaitsekhovskii Evgenii,RUS,4,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Men,2005-07-12,/api/v1/events/397/result/2,2005-07-12_Chamonix_Speed_Men_no-round.csv
Sharafutdinov Dmitrii,RUS,5,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Men,2005-07-12,/api/v1/events/397/result/2,2005-07-12_Chamonix_Speed_Men_no-round.csv
Minatchev Evgueni,RUS,6,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Men,2005-07-12,/api/v1/events/397/result/2,2005-07-12_Chamonix_Speed_Men_no-round.csv
Oleksy Tomasz,POL,7,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Men,2005-07-12,/api/v1/events/397/result/2,2005-07-12_Chamonix_Speed_Men_no-round.csv
Escobar Manuel,VEN,8,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Men,2005-07-12,/api/v1/events/397/result/2,2005-07-12_Chamonix_Speed_Men_no-round.csv
Hroza Libor,CZE,9,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Men,2005-07-12,/api/v1/events/397/result/2,2005-07-12_Chamonix_Speed_Men_no-round.csv
Carvajal Nestor,VEN,10,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Men,2005-07-12,/api/v1/events/397/result/2,2005-07-12_Chamonix_Speed_Men_no-round.csv
Soubbotine Iakov,RUS,11,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Men,2005-07-12,/api/v1/events/397/result/2,2005-07-12_Chamonix_Speed_Men_no-round.csv
Chapelle Sylvain,FRA,12,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Men,2005-07-12,/api/v1/events/397/result/2,2005-07-12_Chamonix_Speed_Men_no-round.csv
Januel Nicolas,FRA,13,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Men,2005-07-12,/api/v1/events/397/result/2,2005-07-12_Chamonix_Speed_Men_no-round.csv
Lakhin Oleksandr,UKR,14,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Men,2005-07-12,/api/v1/events/397/result/2,2005-07-12_Chamonix_Speed_Men_no-round.csv
Komondi Csaba,HUN,15,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Men,2005-07-12,/api/v1/events/397/result/2,2005-07-12_Chamonix_Speed_Men_no-round.csv
Couchot Thomas,FRA,16,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Speed,Men,2005-07-12,/api/v1/events/397/result/2,2005-07-12_Chamonix_Speed_Men_no-round.csv
