name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Son Sangwon,KOR,27,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Culver Aurélien,FRA,32,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Lopez Emmanuel,FRA,32,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Gogol Mikhail,RUS,34,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Cabessut Romain,FRA,35,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Ito Hidekazu,JPN,35,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Kim Janghyuk,KOR,35,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Pekarev Mikhail,RUS,35,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Sapey Anthony,SUI,35,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Gusak Igor,UKR,40,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Nytorp Tomi,FIN,40,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Giorgetti Arthur,FRA,42,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Guerimand Flavien,FRA,43,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Jaggi Martin,SUI,43,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Nurmansyah Putra Kahir,INA,45,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Reis Jürgen,AUT,45,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Berezoski André,BRA,47,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Chae Min Woo,KOR,47,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Lee Jae-Yong,KOR,47,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Cossey Lee,AUS,50,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Becan Klemen,SLO,51,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Legrand Yannick,FRA,51,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Olivares Rafael,VEN,51,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Saeteri Sindre,NOR,51,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Shaferov Sergei,BLR,51,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Svub Ondrej,SVK,51,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Valjavec Tomaz,SLO,51,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Fichtinger Reinhard,AUT,58,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Cassiday Patrick,USA,59,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Andersen Sören,DEN,60,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Auestad Jon Egil,NOR,60,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Praveen C. M.,IND,60,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Chernikov Mikhail,RUS,63,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Grosso Cesar,BRA,63,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Norgaard Rasmus,DEN,63,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Bozsik Richárd,HUN,66,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
"Koh Zher Yeow, Jay",SGP,66,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Malina Václav,CZE,68,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Ashton William,USA,69,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Gilbert Chad,USA,69,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
Vilstrup Thøger,DEN,71,,UIAA Worldcup (L+S) - Chamonix (FRA) 2005,397,2005,Chamonix,Lead,Men,2005-07-12,/api/v1/events/397/result/1,2005-07-12_Chamonix_Lead_Men_no-round.csv
