name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Eiter Angela,AUT,1,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Ciavaldini Caroline,FRA,2,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Levet Sandrine,FRA,3,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Vidmar Maja,SLO,4,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Januel Caroline,FRA,5,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Lavarda Jenny,ITA,6,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Eyer Alexandra,SUI,7,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Kim Jain,KOR,8,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Bacher Barbara,AUT,9,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Iaemourd Ekaterina,RUS,10,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Gros Natalija,SLO,11,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Cufar Martina,SLO,12,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Sarkany Muriel,BEL,13,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Saurwein Katharina,AUT,14,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Franko Lucka,SLO,15,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Graftiaux Chloé,BEL,16,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Markovic Mina,SLO,17,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Conan Fanny,FRA,18,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Chevrier Anne-Laure,FRA,19,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Raffetseder Gerda,AUT,20,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Largeron Marine,FRA,21,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Giroux Elodie,FRA,22,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Stendal Linn Karin,NOR,23,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Crouvisier Stéphanie,FRA,24,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Ostapenko Olena,UKR,25,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Mathieu Laure,FRA,26,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Thévenet Marine,FRA,27,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Couchot Mathilde,FRA,28,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Fergeau Celine,FRA,29,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Middleton Jacqui,AUS,30,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
Yun Gyong-Im,KOR,31,,UIAA Worldcup (L) - Valence (FRA) 2005,402,2005,Valence,Lead,Women,2005-10-27,/api/v1/events/402/result/5,2005-10-27_Valence_Lead_Women_no-round.csv
