name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Ryepko Olena,UKR,1,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Yurina Valentina,RUS,2,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Ropek Edyta,POL,3,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
He Cuifang,CHN,4,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Stenkovaya Anna,RUS,5,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Saulevich Olesya,RUS,6,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Knoche Lisa,GER,7,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Kucsera Lenke,HUN,8,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Zakharova Olga,UKR,9,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Blanco Lucelia,VEN,10,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Losynska Olga,UKR,11,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Mendez Paula,GUA,12,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Cheng Lai-Sho,HKG,13,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Bezhko Olga,UKR,14,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Evstigneeva Olga,RUS,14,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Ruyga Tatiana,RUS,14,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Piratinskaya Mayya,RUS,17,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Iskakova Aliya,KAZ,18,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Karesova Eliska,CZE,18,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Livaniu Athena,GRE,18,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Michou Elisavet,GRE,18,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Nilsson Kristina,SWE,18,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
Tuzhylina Svitlana,UKR,18,,UIAA World Championship - Munich (GER) 2005,396,2005,Munich,Speed,Women,2005-07-01,/api/v1/events/396/result/6,2005-07-01_Munich_Speed_Women_no-round.csv
