name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Good Susi,SUI,1,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Lead,Women,1993-04-29,/api/v1/events/125/result/5,1993-04-29_Innsbruck_Lead_Women_no-round.csv
Erbesfield Robyn,USA,2,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Lead,Women,1993-04-29,/api/v1/events/125/result/5,1993-04-29_Innsbruck_Lead_Women_no-round.csv
Patissier Isabelle,FRA,3,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Lead,Women,1993-04-29,/api/v1/events/125/result/5,1993-04-29_Innsbruck_Lead_Women_no-round.csv
Raybaud Nanette,FRA,4,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Lead,Women,1993-04-29,/api/v1/events/125/result/5,1993-04-29_Innsbruck_Lead_Women_no-round.csv
Inozemtseva Yulia,RUS,5,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Lead,Women,1993-04-29,/api/v1/events/125/result/5,1993-04-29_Innsbruck_Lead_Women_no-round.csv
Ovtchinnikova Elena,USA,6,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Lead,Women,1993-04-29,/api/v1/events/125/result/5,1993-04-29_Innsbruck_Lead_Women_no-round.csv
Iovane Luisa,ITA,7,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Lead,Women,1993-04-29,/api/v1/events/125/result/5,1993-04-29_Innsbruck_Lead_Women_no-round.csv
Gronkiewicz-Marcisz Iwona,POL,8,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Lead,Women,1993-04-29,/api/v1/events/125/result/5,1993-04-29_Innsbruck_Lead_Women_no-round.csv
Ibanez-Tudoras Anna,ESP,9,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Lead,Women,1993-04-29,/api/v1/events/125/result/5,1993-04-29_Innsbruck_Lead_Women_no-round.csv
Eisenhut Andrea,GER,10,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Lead,Women,1993-04-29,/api/v1/events/125/result/5,1993-04-29_Innsbruck_Lead_Women_no-round.csv
Chereshneva Venera,RUS,11,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Lead,Women,1993-04-29,/api/v1/events/125/result/5,1993-04-29_Innsbruck_Lead_Women_no-round.csv
Ooiwa Akiko,JPN,12,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Lead,Women,1993-04-29,/api/v1/events/125/result/5,1993-04-29_Innsbruck_Lead_Women_no-round.csv
Richer Natalie,FRA,13,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Lead,Women,1993-04-29,/api/v1/events/125/result/5,1993-04-29_Innsbruck_Lead_Women_no-round.csv
Valsecchi Raffaella,ITA,14,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Lead,Women,1993-04-29,/api/v1/events/125/result/5,1993-04-29_Innsbruck_Lead_Women_no-round.csv
Lukancic Metka,SLO,15,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Lead,Women,1993-04-29,/api/v1/events/125/result/5,1993-04-29_Innsbruck_Lead_Women_no-round.csv
Kavoussi Karin,AUT,16,,UIAA World Championship - Innsbruck 1993,125,1993,Innsbruck,Lead,Women,1993-04-29,/api/v1/events/125/result/5,1993-04-29_Innsbruck_Lead_Women_no-round.csv
