name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Legrand François,FRA,1,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Lombard François,FRA,2,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Petit François,FRA,3,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Cabane Rafael,FRA,4,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Brenna Cristian,ITA,5,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Finne Jean Paul,BEL,6,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Rakhmetov Salavat,RUS,7,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Scassa Severino,ITA,8,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Tribout Jean-Baptiste,FRA,9,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Petit Arnaud,FRA,10,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Trinh-Thieu Jean-Minh,FRA,11,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Villien David,FRA,12,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Alippi Stefano,ITA,13,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Giupponi Luca,ITA,14,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Nicole Frédéric,SUI,15,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Fürst Stefan,AUT,16,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Chevieux Elie,SUI,17,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
ANDRADA JIMENEZ Daniel,ESP,18,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Fara Fabrice,FRA,19,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Rakhmetov Kairat,KAZ,20,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Karn Jim,USA,21,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Arocena Patxi,ESP,22,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Bie Samuel,FRA,23,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Mazuer Fabien,FRA,23,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Vickers Ian,GBR,23,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Pons Pedro,ESP,26,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Samoiline Pavel,RUS,26,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Hirayama Yuji,JPN,28,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Sartori Nicola,ITA,28,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Albrand Vincent,FRA,30,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Gucek Vili,SLO,31,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Coffy François,FRA,32,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Coroller Frédéric,FRA,32,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Zardini Luca,ITA,32,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Böschenstein Stefan,SUI,35,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Hage Florian,GER,35,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Carretero Perez David,ESP,37,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Garcia Bello Carlos,ESP,38,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Schelker Johnny,SUI,38,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Büchele Klaus,GER,40,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Cuthbertson Dave,GBR,40,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Ivorra Marc,FRA,40,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Grom Aljosa,SLO,43,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Dutray Mathieu,FRA,44,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Arran John,GBR,45,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Kryvosheytsev Yevgen,UKR,45,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Wilson Kevin,CAN,45,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Vinokur Vadim,USA,48,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Gnerro Alberto,ITA,49,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Mejovsek Matej,SLO,49,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Wrobel Marcin,POL,49,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Hublet Pascal,BEL,52,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Clay Lionel,NZL,53,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Mus Johan,BEL,53,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Fossli Chris,NOR,55,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Rogers Tim,RSA,55,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Bucher Christoph,GER,57,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Colenso Jeremy,RSA,57,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Hansen Hakon,NOR,59,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
Marcus Ion,ROU,59,,UIAA Worldcup - Laval 1993,130,1993,Laval,Lead,Men,1993-12-09,/api/v1/events/130/result/1,1993-12-09_Laval_Lead_Men_no-round.csv
