name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Inozemtseva Yulia,RUS,1,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,1993-11-04,/api/v1/events/129/result/6,1993-11-04_Nürnberg_Speed_Women_no-round.csv
Bibik Olga,RUS,2,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,1993-11-04,/api/v1/events/129/result/6,1993-11-04_Nürnberg_Speed_Women_no-round.csv
Winkler Susan,GER,3,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,1993-11-04,/api/v1/events/129/result/6,1993-11-04_Nürnberg_Speed_Women_no-round.csv
Panfyorova Margarita,UKR,4,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,1993-11-04,/api/v1/events/129/result/6,1993-11-04_Nürnberg_Speed_Women_no-round.csv
Chereshneva Venera,RUS,5,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,1993-11-04,/api/v1/events/129/result/6,1993-11-04_Nürnberg_Speed_Women_no-round.csv
Ovtchinnikova Elena,USA,5,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,1993-11-04,/api/v1/events/129/result/6,1993-11-04_Nürnberg_Speed_Women_no-round.csv
Pashennik Nataliy,RUS,5,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,1993-11-04,/api/v1/events/129/result/6,1993-11-04_Nürnberg_Speed_Women_no-round.csv
Piszczek Renata,POL,5,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,1993-11-04,/api/v1/events/129/result/6,1993-11-04_Nürnberg_Speed_Women_no-round.csv
Craciun-Pantis Mihaela,ROU,9,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,1993-11-04,/api/v1/events/129/result/6,1993-11-04_Nürnberg_Speed_Women_no-round.csv
Posarlie-Croitoru Elena,ROU,10,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,1993-11-04,/api/v1/events/129/result/6,1993-11-04_Nürnberg_Speed_Women_no-round.csv
Gronkiewicz-Marcisz Iwona,POL,11,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,1993-11-04,/api/v1/events/129/result/6,1993-11-04_Nürnberg_Speed_Women_no-round.csv
Linhartova Eva,CZE,12,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,1993-11-04,/api/v1/events/129/result/6,1993-11-04_Nürnberg_Speed_Women_no-round.csv
Lichtina Marina,KAZ,13,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Women,1993-11-04,/api/v1/events/129/result/6,1993-11-04_Nürnberg_Speed_Women_no-round.csv
