name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Legrand François,FRA,1,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Petit François,FRA,2,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Scassa Severino,ITA,3,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Chevieux Elie,SUI,4,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Hirayama Yuji,JPN,5,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Samoiline Pavel,RUS,6,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Zardini Luca,ITA,7,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Petit Arnaud,FRA,8,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Lombard François,FRA,9,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Coffy François,FRA,10,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Coroller Frédéric,FRA,11,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Alippi Stefano,ITA,12,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Mazuer Fabien,FRA,12,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Giupponi Luca,ITA,14,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Nicole Frédéric,SUI,14,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Rakhmetov Kairat,KAZ,14,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Tribout Jean-Baptiste,FRA,14,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Brenna Cristian,ITA,18,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Gomez Txema,ESP,19,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Mussatto Phillipe,FRA,20,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Bucher Christoph,GER,21,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Adler Alexander,GER,22,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Ovchinnikov Evgeny,RUS,22,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Arocena Patxi,ESP,24,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Bie Samuel,FRA,24,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Fürst Stefan,AUT,26,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Ryan Tony,GBR,26,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Usami Tomoki,JPN,26,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Englekirk Doug,USA,29,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Moon Ben,GBR,29,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Chrastina Andrej,SVK,31,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Franklin Scott,USA,31,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Fernandez Bernabe,ESP,33,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
Griffith Christian,USA,33,,UIAA Worldcup - Toulon 1993,127,1993,Toulon,Lead,Men,1993-05-27,/api/v1/events/127/result/1,1993-05-27_Toulon_Lead_Men_no-round.csv
