name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Hirayama Yuji,JPN,1,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Legrand François,FRA,2,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Finkel Christoph,GER,3,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Scassa Severino,ITA,4,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Petit François,FRA,5,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Petit Arnaud,FRA,6,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Vickers Ian,GBR,7,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Moon Ben,GBR,8,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Glowacz Stefan,GER,9,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Zardini Luca,ITA,9,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Albrand Vincent,FRA,11,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Coroller Frédéric,FRA,11,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Samoiline Pavel,RUS,11,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Alippi Stefano,ITA,14,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Sartori Nicola,ITA,15,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Adler Alexander,GER,16,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Hage Florian,GER,16,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Unterrainer Günther,AUT,16,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Fürst Stefan,AUT,19,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Tribout Jean-Baptiste,FRA,19,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Dreyfus François,FRA,21,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Havlik Marek,CZE,21,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
Arocena Patxi,ESP,23,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Men,1993-04-01,/api/v1/events/124/result/1,1993-04-01_Frankfurt_Lead_Men_no-round.csv
