name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Petit François,FRA,1,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Lombard François,FRA,2,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Mazuer Fabien,FRA,3,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Gnerro Alberto,ITA,4,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Vickers Ian,GBR,5,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Chevieux Elie,SUI,6,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Coffy François,FRA,7,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Zardini Luca,ITA,8,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Bucher Christoph,GER,9,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Alippi Stefano,ITA,10,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Bie Samuel,FRA,11,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Sartori Nicola,ITA,12,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Coroller Frédéric,FRA,13,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Finne Jean Paul,BEL,14,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Mejovsek Matej,SLO,15,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Albrand Vincent,FRA,16,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Grom Aljosa,SLO,17,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Büchele Klaus,GER,18,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Cabaret Jean,FRA,19,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Gomez Txema,ESP,19,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Kathaunov Tihomir,BUL,19,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Moon Ben,GBR,19,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Petit Arnaud,FRA,23,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Tchertov Alexei,RUS,23,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Pacek Anton,SVK,25,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Pons Pedro,ESP,26,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
Finkel Christoph,GER,27,,UIAA Worldcup - Black See 1993,128,1993,Black See,Lead,Men,1993-08-26,/api/v1/events/128/result/1,1993-08-26_Black See_Lead_Men_no-round.csv
