name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Good Susi,SUI,1,,UIAA Worldcup - Zürich 1993,126,1993,Zürich,Lead,Women,1993-05-14,/api/v1/events/126/result/5,1993-05-14_Zürich_Lead_Women_no-round.csv
Erbesfield Robyn,USA,2,,UIAA Worldcup - Zürich 1993,126,1993,Zürich,Lead,Women,1993-05-14,/api/v1/events/126/result/5,1993-05-14_Zürich_Lead_Women_no-round.csv
Raybaud Nanette,FRA,3,,UIAA Worldcup - Zürich 1993,126,1993,Zürich,Lead,Women,1993-05-14,/api/v1/events/126/result/5,1993-05-14_Zürich_Lead_Women_no-round.csv
Ovtchinnikova Elena,USA,4,,UIAA Worldcup - Zürich 1993,126,1993,Zürich,Lead,Women,1993-05-14,/api/v1/events/126/result/5,1993-05-14_Zürich_Lead_Women_no-round.csv
Valsecchi Raffaella,ITA,5,,UIAA Worldcup - Zürich 1993,126,1993,Zürich,Lead,Women,1993-05-14,/api/v1/events/126/result/5,1993-05-14_Zürich_Lead_Women_no-round.csv
Butler Felicity,GBR,6,,UIAA Worldcup - Zürich 1993,126,1993,Zürich,Lead,Women,1993-05-14,/api/v1/events/126/result/5,1993-05-14_Zürich_Lead_Women_no-round.csv
Iovane Luisa,ITA,7,,UIAA Worldcup - Zürich 1993,126,1993,Zürich,Lead,Women,1993-05-14,/api/v1/events/126/result/5,1993-05-14_Zürich_Lead_Women_no-round.csv
Steindl Irene,AUT,8,,UIAA Worldcup - Zürich 1993,126,1993,Zürich,Lead,Women,1993-05-14,/api/v1/events/126/result/5,1993-05-14_Zürich_Lead_Women_no-round.csv
Inozemtseva Yulia,RUS,9,,UIAA Worldcup - Zürich 1993,126,1993,Zürich,Lead,Women,1993-05-14,/api/v1/events/126/result/5,1993-05-14_Zürich_Lead_Women_no-round.csv
Uhden Marietta,GER,10,,UIAA Worldcup - Zürich 1993,126,1993,Zürich,Lead,Women,1993-05-14,/api/v1/events/126/result/5,1993-05-14_Zürich_Lead_Women_no-round.csv
Tuccio Lydie,FRA,11,,UIAA Worldcup - Zürich 1993,126,1993,Zürich,Lead,Women,1993-05-14,/api/v1/events/126/result/5,1993-05-14_Zürich_Lead_Women_no-round.csv
Richer Natalie,FRA,12,,UIAA Worldcup - Zürich 1993,126,1993,Zürich,Lead,Women,1993-05-14,/api/v1/events/126/result/5,1993-05-14_Zürich_Lead_Women_no-round.csv
