name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Netsvetaev-Dolgalev Vladimir,RUS,1,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Schlesener Christian,GER,2,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Hilgers Stephan,GER,3,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Buchwald Markus,GER,4,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Hümmer Christian,GER,5,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Marcisz Andrzej,POL,5,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Rakhmetov Kairat,KAZ,5,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Weisser Pavel,CZE,8,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Galiakbarov Raikhan,RUS,9,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Jurkowski Jacek,POL,9,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Kilarski Mateusz,POL,9,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Mihal Rudolf,SVK,9,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Minaev Alexandre,RUS,9,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Mus Johan,BEL,9,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Rakhmetov Salavat,RUS,9,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Tchertov Alexei,RUS,9,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Englekirk Doug,USA,17,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Tribout Jean-Baptiste,FRA,18,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Julsrud Hjarrand,NOR,19,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Borcea Dan Alexandro,ROU,20,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Belbea Daniel,ROU,21,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
Prodan Cristinel Constantin,ROU,22,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Speed,Men,1993-04-01,/api/v1/events/124/result/2,1993-04-01_Frankfurt_Speed_Men_no-round.csv
