name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Kryvosheytsev Yevgen,UKR,1,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Rakhmetov Salavat,RUS,2,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Netsvetaev-Dolgalev Vladimir,RUS,3,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Moon Ben,GBR,4,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Rakhmetov Kairat,KAZ,5,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Skorik Vitaly,UKR,5,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Vedenmeer Andrey,UKR,5,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Weisser Pavel,CZE,8,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Hilgers Stephan,GER,9,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Hoffmann Georg,GER,9,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Krasilnikov Jury,RUS,9,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Mus Johan,BEL,9,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Schlesener Christian,GER,9,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Sellars Nick,GBR,9,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Zöll Markus,GER,9,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Videnovski Milen,BUL,16,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Hümmer Christian,GER,17,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Jaeger Gregor,GER,18,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Sutcliffe Glenn,GBR,18,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Kazbekov Serik,UKR,20,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Buchwald Markus,GER,21,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Cuthbertson Dave,GBR,22,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Cozanu Gheorghe,ROU,23,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Dunev Nenco,BUL,24,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Wrobel Marcin,POL,25,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Vinokur Vadim,USA,26,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Jurkowski Jacek,POL,27,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Szocs Imre,ROU,28,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Ryva Pavel,CZE,29,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Cameron-Duff Alan,GBR,30,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
Jarchovsky Karel,CZE,31,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Speed,Men,1993-11-04,/api/v1/events/129/result/2,1993-11-04_Nürnberg_Speed_Men_no-round.csv
