name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Good Susi,SUI,1,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Erbesfield Robyn,USA,2,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Patissier Isabelle,FRA,3,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Ovtchinnikova Elena,USA,4,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Bless-Reith Karin,SUI,5,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Raybaud Nanette,FRA,6,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Pashennik Nataliy,RUS,7,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Iovane Luisa,ITA,8,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Richer Natalie,FRA,9,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Bibik Olga,RUS,10,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Gronkiewicz-Marcisz Iwona,POL,11,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Kavoussi Karin,AUT,12,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Laffont Isabelle,FRA,13,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Uhden Marietta,GER,13,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Guyon Laurence,FRA,15,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Ortlieb Heike,GER,15,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Piat Marie-Annick,FRA,17,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Vallet Catherine,FRA,17,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Kleonova Marina,RUS,19,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Stranska Barbara,CZE,19,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Frühwald Gunda,GER,21,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Inozemtseva Yulia,RUS,21,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Jenkins Ruth,GBR,21,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Sarkany Muriel,BEL,21,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Butler Felicity,GBR,25,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Dorsimond Isabelle,BEL,25,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Sutkina Svetlana,RUS,25,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Skejevling Berit,NOR,28,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Ibanez-Tudoras Anna,ESP,29,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Striecks Angela,GER,29,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Arran Anne,GBR,31,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Craciun-Pantis Mihaela,ROU,31,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Piszczek Renata,POL,31,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Kreiner Annette,GER,34,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Lukancic Metka,SLO,35,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Ooiwa Akiko,JPN,35,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Harrison Tracy,GBR,37,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Likhova Svetlana,RUS,37,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Osredkar Nevenka,SLO,37,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Schlemmer Tamara,GER,37,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Verbeek Mirjam,NED,37,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Nicolai Ana,ROU,42,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Goodey Delyth,GBR,43,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Brazinova Stanislava,CZE,44,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Nost Therese,NOR,44,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
Piratinskaya Mayya,RUS,46,,UIAA Worldcup - Frankfurt 1993,124,1993,Frankfurt,Lead,Women,1993-04-01,/api/v1/events/124/result/5,1993-04-01_Frankfurt_Lead_Women_no-round.csv
