name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Havlik Marek,CZE,31,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Unterrainer Günther,AUT,31,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Arocena Patxi,ESP,33,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Alippi Stefano,ITA,34,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Grom Aljosa,SLO,35,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Rakhmetov Kairat,KAZ,36,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Coffy François,FRA,37,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Trinh-Thieu Jean-Minh,FRA,38,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Horning Peter,NED,39,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Ovchinnikov Evgeny,RUS,39,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Zardini Luca,ITA,39,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Schlotter Michael,GER,42,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Bucher Christoph,GER,43,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Dorfleitner Markus,GER,43,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Gucek Vili,SLO,43,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
Hage Florian,GER,43,,UIAA Worldcup - Nürnberg 1993,129,1993,Nürnberg,Lead,Men,1993-11-04,/api/v1/events/129/result/1,1993-11-04_Nürnberg_Lead_Men_no-round.csv
