name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Tauporn Thomas,GER,11,32+ 14. | Top 1. [8.37],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,32+,Top,2012-09-11_Paris_Lead_Men_Qualification.csv
Primozic Urban,SLO,12,35+ 7. | 35+ 10. [9.67],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,35+,35+,2012-09-11_Paris_Lead_Men_Qualification.csv
Skofic Domen,SLO,12,35+ 7. | 35+ 10. [9.67],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,35+,35+,2012-09-11_Paris_Lead_Men_Qualification.csv
Higuchi Masahiro,JPN,14,34.5+ 11. | 33+ 14. [12.69],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,34.5+,33+,2012-09-11_Paris_Lead_Men_Qualification.csv
Vettorata Francesco,ITA,15,31 15. | 32+ 16. [15.73],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,31,32+,2012-09-11_Paris_Lead_Men_Qualification.csv
Watanabe Kazuma,JPN,16,25+ 18. | 33 15. [17.32],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,25+,33,2012-09-11_Paris_Lead_Men_Qualification.csv
Jubes Angarita Marco Antonio,ESP,17,24+ 24. | 35 13. [18.56],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,24+,35,2012-09-11_Paris_Lead_Men_Qualification.csv
Camacho Reinaldo,VEN,18,28 16. | 28+ 23. [19.60],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,28,28+,2012-09-11_Paris_Lead_Men_Qualification.csv
Shalagin Mykhaylo,UKR,19,25+ 18. | 31+ 18. [19.75],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,25+,31+,2012-09-11_Paris_Lead_Men_Qualification.csv
Timmermans Loïc,BEL,19,25+ 18. | 31+ 18. [19.75],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,25+,31+,2012-09-11_Paris_Lead_Men_Qualification.csv
Kaurov Ivan,RUS,21,27+ 17. | 28+ 23. [20.20],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,27+,28+,2012-09-11_Paris_Lead_Men_Qualification.csv
Huerta Mauricio,MEX,22,25+ 18. | 31 22. [20.98],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,25+,31,2012-09-11_Paris_Lead_Men_Qualification.csv
Cho Seungwoon,KOR,23,25+ 18. | 28+ 23. [21.91],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,25+,28+,2012-09-11_Paris_Lead_Men_Qualification.csv
Ravanal Tomas,CHI,24,24+ 24. | 31+ 18. [22.73],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,24+,31+,2012-09-11_Paris_Lead_Men_Qualification.csv
Suyushkin Nikita,RUS,24,24+ 24. | 31+ 18. [22.73],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,24+,31+,2012-09-11_Paris_Lead_Men_Qualification.csv
Ngo Truong,NED,26,25 23. | 25+ 28. [26.05],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,25,25+,2012-09-11_Paris_Lead_Men_Qualification.csv
Garbov Kalin,BUL,27,24+ 24. | 27+ 26. [26.25],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,24+,27+,2012-09-11_Paris_Lead_Men_Qualification.csv
Shaferov Sergei,BLR,28,24+ 24. | 25+ 28. [27.96],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,24+,25+,2012-09-11_Paris_Lead_Men_Qualification.csv
Binter Tomas,CZE,29,23 30. | 25+ 28. [29.75],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,23,25+,2012-09-11_Paris_Lead_Men_Qualification.csv
Dzyubyak Yuriy,UKR,30,20+ 33. | 27 27. [29.85],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,20+,27,2012-09-11_Paris_Lead_Men_Qualification.csv
Seo Sungbo,KOR,31,22 31. | 25+ 28. [30.24],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,22,25+,2012-09-11_Paris_Lead_Men_Qualification.csv
Högström Magnus,SWE,32,21+ 32. | 25 32. [32.00],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,21+,25,2012-09-11_Paris_Lead_Men_Qualification.csv
Barrans David,GBR,33,24+ 24. | 19+ 43. [33.95],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,24+,19+,2012-09-11_Paris_Lead_Men_Qualification.csv
Bokhari Hafzanizam,MAS,34,19+ 34. | 23+ 33. [35.24],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,19+,23+,2012-09-11_Paris_Lead_Men_Qualification.csv
Heiniger Kevin,SUI,35,19 36. | 23+ 33. [36.00],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,19,23+,2012-09-11_Paris_Lead_Men_Qualification.csv
Labarge Dominic,USA,36,18 37. | 23+ 33. [36.99],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,18,23+,2012-09-11_Paris_Lead_Men_Qualification.csv
Norum Jakob Heber,NOR,36,18 37. | 23+ 33. [36.99],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,18,23+,2012-09-11_Paris_Lead_Men_Qualification.csv
Söderin Geir,SWE,36,18 37. | 23+ 33. [36.99],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,18,23+,2012-09-11_Paris_Lead_Men_Qualification.csv
Quinteros Andres,ECU,39,15+ 41. | 23+ 33. [38.88],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,15+,23+,2012-09-11_Paris_Lead_Men_Qualification.csv
Cermak Petr,CZE,40,14+ 45. | 23+ 33. [40.47],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,14+,23+,2012-09-11_Paris_Lead_Men_Qualification.csv
SHAIKH Ajij,IND,41,19+ 34. | 0 [41.32],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,19+,0,2012-09-11_Paris_Lead_Men_Qualification.csv
Kolevski Emiliyan,BUL,42,15 44. | 23 40. [41.95],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,15,23,2012-09-11_Paris_Lead_Men_Qualification.csv
Hyland Callum,AUS,43,15+ 41. | 21 42. [42.00],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,15+,21,2012-09-11_Paris_Lead_Men_Qualification.csv
Langbehn Facundo,CHI,44,15+ 41. | 19+ 43. [42.74],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,15+,19+,2012-09-11_Paris_Lead_Men_Qualification.csv
Arnel Iisager Bjørn,DEN,45,14+ 45. | 21+ 41. [43.19],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,14+,21+,2012-09-11_Paris_Lead_Men_Qualification.csv
Jaelolo Aspar,INA,46,16 40. | 0 [44.50],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,16,0,2012-09-11_Paris_Lead_Men_Qualification.csv
Estevez  Isaac,ECU,47,14 47. | 18+ 45. [45.99],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,14,18+,2012-09-11_Paris_Lead_Men_Qualification.csv
Naunov Vanco,MKD,48,12+ 48. | 17 46. [46.99],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,12+,17,2012-09-11_Paris_Lead_Men_Qualification.csv
Tagizade Cingiz,AZE,49,8+ 49. | 6 47. [47.99],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,8+,6,2012-09-11_Paris_Lead_Men_Qualification.csv
Safarov Gulbala,AZE,50,0 | 0 [50.00],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,0,0,2012-09-11_Paris_Lead_Men_Qualification.csv
Shafiee Zul Fadzli,MAS,50,0 | 0 [50.00],IFSC World Championship Lead Group B - Paris 2012,740,2012,Paris,Lead,Men,Qualification,2012-09-11,/api/v1/category_rounds/2130/results,/api/v1/events/740/result/1,0,0,2012-09-11_Paris_Lead_Men_Qualification.csv
