name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Amma Sachi,JPN,1,Top 1. | Top 1. [6.32],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Qualification,2012-07-12,/api/v1/category_rounds/2080/results,/api/v1/events/732/result/1,Top,Top,2012-07-12_Chamonix_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,1,Top 1. | Top 1. [6.32],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Qualification,2012-07-12,/api/v1/category_rounds/2080/results,/api/v1/events/732/result/1,Top,Top,2012-07-12_Chamonix_Lead_Men_Qualification.csv
Desgranges Romain,FRA,1,Top 1. | Top 1. [6.32],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Qualification,2012-07-12,/api/v1/category_rounds/2080/results,/api/v1/events/732/result/1,Top,Top,2012-07-12_Chamonix_Lead_Men_Qualification.csv
Esteller Ocaña Victor,ESP,1,Top 1. | Top 1. [6.32],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Qualification,2012-07-12,/api/v1/category_rounds/2080/results,/api/v1/events/732/result/1,Top,Top,2012-07-12_Chamonix_Lead_Men_Qualification.csv
Julian  Puigblanque Ramón ,ESP,1,Top 1. | Top 1. [6.32],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Qualification,2012-07-12,/api/v1/category_rounds/2080/results,/api/v1/events/732/result/1,Top,Top,2012-07-12_Chamonix_Lead_Men_Qualification.csv
McColl Sean,CAN,1,Top 1. | Top 1. [6.32],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Qualification,2012-07-12,/api/v1/category_rounds/2080/results,/api/v1/events/732/result/1,Top,Top,2012-07-12_Chamonix_Lead_Men_Qualification.csv
Midtboe Magnus,NOR,1,Top 1. | Top 1. [6.32],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Qualification,2012-07-12,/api/v1/category_rounds/2080/results,/api/v1/events/732/result/1,Top,Top,2012-07-12_Chamonix_Lead_Men_Qualification.csv
Schubert Jakob,AUT,1,Top 1. | Top 1. [6.32],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Qualification,2012-07-12,/api/v1/category_rounds/2080/results,/api/v1/events/732/result/1,Top,Top,2012-07-12_Chamonix_Lead_Men_Qualification.csv
Tauporn Thomas,GER,9,Top 1. | 35+ 11. [9.59],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Qualification,2012-07-12,/api/v1/category_rounds/2080/results,/api/v1/events/732/result/1,Top,35+,2012-07-12_Chamonix_Lead_Men_Qualification.csv
Ballet Thomas,FRA,10,Top 1. | 35 13. [10.20],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Qualification,2012-07-12,/api/v1/category_rounds/2080/results,/api/v1/events/732/result/1,Top,35,2012-07-12_Chamonix_Lead_Men_Qualification.csv
Kryukov Valeriy,UKR,11,44 21. | Top 1. [10.49],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Qualification,2012-07-12,/api/v1/category_rounds/2080/results,/api/v1/events/732/result/1,44,Top,2012-07-12_Chamonix_Lead_Men_Qualification.csv
