name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
LE COUSTER Yoann,FRA,16,7.222,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Men,Qualification,2012-07-12,/api/v1/category_rounds/2083/results,/api/v1/events/732/result/2,2012-07-12_Chamonix_Speed_Men_Qualification.csv
Halasa Rafal,POL,17,7.256,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Men,Qualification,2012-07-12,/api/v1/category_rounds/2083/results,/api/v1/events/732/result/2,2012-07-12_Chamonix_Speed_Men_Qualification.csv
Escobar Manuel,VEN,18,7.262,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Men,Qualification,2012-07-12,/api/v1/category_rounds/2083/results,/api/v1/events/732/result/2,2012-07-12_Chamonix_Speed_Men_Qualification.csv
Gontero Leonardo,ITA,19,7.481,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Men,Qualification,2012-07-12,/api/v1/category_rounds/2083/results,/api/v1/events/732/result/2,2012-07-12_Chamonix_Speed_Men_Qualification.csv
Moro Guillaume,FRA,20,7.620,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Men,Qualification,2012-07-12,/api/v1/category_rounds/2083/results,/api/v1/events/732/result/2,2012-07-12_Chamonix_Speed_Men_Qualification.csv
Timofeev Dmitrii,RUS,21,7.731,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Men,Qualification,2012-07-12,/api/v1/category_rounds/2083/results,/api/v1/events/732/result/2,2012-07-12_Chamonix_Speed_Men_Qualification.csv
Kriz Jan,CZE,22,7.760,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Men,Qualification,2012-07-12,/api/v1/category_rounds/2083/results,/api/v1/events/732/result/2,2012-07-12_Chamonix_Speed_Men_Qualification.csv
Sikora Paweł,POL,23,8.222,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Men,Qualification,2012-07-12,/api/v1/category_rounds/2083/results,/api/v1/events/732/result/2,2012-07-12_Chamonix_Speed_Men_Qualification.csv
Vedenchuk Viacheslav,RUS,24,8.485,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Men,Qualification,2012-07-12,/api/v1/category_rounds/2083/results,/api/v1/events/732/result/2,2012-07-12_Chamonix_Speed_Men_Qualification.csv
Guevara Tomas,VEN,25,8.829,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Men,Qualification,2012-07-12,/api/v1/category_rounds/2083/results,/api/v1/events/732/result/2,2012-07-12_Chamonix_Speed_Men_Qualification.csv
McColl Sean,CAN,26,11.490,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Men,Qualification,2012-07-12,/api/v1/category_rounds/2083/results,/api/v1/events/732/result/2,2012-07-12_Chamonix_Speed_Men_Qualification.csv
