name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Vidmar Maja,SLO,16,36 9. | 11+ 29. [16.43],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Qualification,2012-10-20,/api/v1/category_rounds/2153/results,/api/v1/events/744/result/5,36,11+
Takeuchi Ayaka,JPN,17,28+ 17. | 36 16. [16.49],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Qualification,2012-10-20,/api/v1/category_rounds/2153/results,/api/v1/events/744/result/5,28+,36
Bacher Barbara,AUT,18,31+ 14. | 27+ 20. [17.55],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Qualification,2012-10-20,/api/v1/category_rounds/2153/results,/api/v1/events/744/result/5,31+,27+
Lavarda Jenny,ITA,19,26+ 19. | 34+ 17. [18.21],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Qualification,2012-10-20,/api/v1/category_rounds/2153/results,/api/v1/events/744/result/5,26+,34+
Nadya Putri Virgita,INA,20,28 18. | 27+ 20. [19.90],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Qualification,2012-10-20,/api/v1/category_rounds/2153/results,/api/v1/events/744/result/5,28,27+
KIM IN KYOUNG,CYP,21,26+ 19. | 27+ 20. [20.71],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Qualification,2012-10-20,/api/v1/category_rounds/2153/results,/api/v1/events/744/result/5,26+,27+
Lee Hung Ying,TPE,22,23+ 24. | 33+ 18. [20.78],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Qualification,2012-10-20,/api/v1/category_rounds/2153/results,/api/v1/events/744/result/5,23+,33+
Samoilina Anastasiia,RUS,23,24+ 22. | 27+ 20. [22.00],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Qualification,2012-10-20,/api/v1/category_rounds/2153/results,/api/v1/events/744/result/5,24+,27+
Kim Solah,KOR,24,23 25. | 30+ 19. [22.01],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Qualification,2012-10-20,/api/v1/category_rounds/2153/results,/api/v1/events/744/result/5,23,30+
Cho Haimi,KOR,25,23 25. | 27+ 20. [23.69],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Qualification,2012-10-20,/api/v1/category_rounds/2153/results,/api/v1/events/744/result/5,23,27+
Syarifah  Abdul Rohma,INA,26,24 23. | 17+ 26. [24.92],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Qualification,2012-10-20,/api/v1/category_rounds/2153/results,/api/v1/events/744/result/5,24,17+
Song Hannarai,KOR,27,22+ 27. | 20+ 25. [25.98],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Qualification,2012-10-20,/api/v1/category_rounds/2153/results,/api/v1/events/744/result/5,22+,20+
Jeong Woonwha,KOR,28,18 29. | 17+ 26. [28.22],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Qualification,2012-10-20,/api/v1/category_rounds/2153/results,/api/v1/events/744/result/5,18,17+
Kim Hyojung,KOR,28,18 29. | 17+ 26. [28.22],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Qualification,2012-10-20,/api/v1/category_rounds/2153/results,/api/v1/events/744/result/5,18,17+
Juen Soyoung,KOR,30,21 28. | 11+ 29. [28.98],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Qualification,2012-10-20,/api/v1/category_rounds/2153/results,/api/v1/events/744/result/5,21,11+
Choi Youngsook,KOR,31,15+ 31. | 11+ 29. [30.50],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Qualification,2012-10-20,/api/v1/category_rounds/2153/results,/api/v1/events/744/result/5,15+,11+
Bayarsaikhan  Densmaa,MGL,32,5+ 32. | 9+ 32. [32.25],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Qualification,2012-10-20,/api/v1/category_rounds/2153/results,/api/v1/events/744/result/5,5+,9+
Dugarjav Nyamkhand ,MGL,33,3+ 33. | 9+ 32. [33.00],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Qualification,2012-10-20,/api/v1/category_rounds/2153/results,/api/v1/events/744/result/5,3+,9+
Batsaikhan  Ariunod,MGL,34,3+ 33. | 5+ 34. [33.75],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Qualification,2012-10-20,/api/v1/category_rounds/2153/results,/api/v1/events/744/result/5,3+,5+
