name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Julian  Puigblanque Ramón ,ESP,1,Top,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,Top,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
Schubert Jakob,AUT,2,46,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,46,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
Amma Sachi,JPN,3,45+,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,45+,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
Lechner Mario,AUT,4,45+,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,45+,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
Midtboe Magnus,NOR,5,44+,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,44+,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
Min Hyunbin,KOR,6,44+,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,44+,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
McColl Sean,CAN,7,43+,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,43+,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,8,43+,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,43+,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,9,43+,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,43+,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
Primozic Urban,SLO,10,42+,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,42+,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
Verhoeven Jorg,NED,11,41+,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,41+,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
Matsushima Akito,JPN,12,41+,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,41+,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
Chernikov Mikhail,RUS,13,35+,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,35+,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
Ballet Thomas,FRA,14,31+,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,31+,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
Tauporn Thomas,GER,15,31+,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,31+,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
Korenaga Keiichiro,JPN,16,31+,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,31+,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,17,31,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,31,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
Higuchi Masahiro,JPN,18,28+,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,28+,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
Kim Jabee,KOR,19,28+,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,28+,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
Fujii Kokoro,JPN,20,27+,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,745,2012,Inzai,Lead,Men,Semi-Final,2012-10-27,/api/v1/category_rounds/2167/results,/api/v1/events/745/result/1,27+,2012-10-27_Inzai_Lead_Men_Semi-Final.csv
