name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
McColl Sean,CAN,1,Top,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,Top,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Amma Sachi,JPN,2,40+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,40+,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Chernikov Mikhail,RUS,2,40+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,40+,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Julian  Puigblanque Ramón ,ESP,4,39+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,39+,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Midtboe Magnus,NOR,4,39+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,39+,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,4,39+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,39+,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Tauporn Thomas,GER,7,39+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,39+,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Ballet Thomas,FRA,8,39+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,39+,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Min Hyunbin,KOR,9,39+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,39+,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Matsushima Akito,JPN,10,39+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,39+,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Schubert Jakob,AUT,11,39,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,39,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Kryukov Valeriy,UKR,12,39,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,39,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,13,35+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,35+,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Lechner Mario,AUT,14,34+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,34+,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,15,34+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,34+,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Joannes Thomas,FRA,16,33,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,33,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Lopez Emmanuel,FRA,17,33,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,33,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Supper Gautier,FRA,18,32,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,32,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Vettorata Francesco,ITA,19,32,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,32,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Aglae Kevin,FRA,20,28+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,28+,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Esteller Ocaña Victor,ESP,21,27+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,27+,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Reffo Silvio,ITA,22,26+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,26+,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
Primozic Urban,SLO,23,23+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Men,Semi-Final,2012-07-12,/api/v1/category_rounds/2081/results,/api/v1/events/732/result/1,23+,2012-07-12_Chamonix_Lead_Men_Semi-Final.csv
