name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Janicot Hélène,FRA,1,Top 1. | Top 1. [2.29],IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,741,2012,Puurs,Lead,Women,Qualification,2012-09-21,/api/v1/category_rounds/2131/results,/api/v1/events/741/result/5,Top,Top
Kim Jain,KOR,1,Top 1. | Top 1. [2.29],IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,741,2012,Puurs,Lead,Women,Qualification,2012-09-21,/api/v1/category_rounds/2131/results,/api/v1/events/741/result/5,Top,Top
Oda Momoka,JPN,3,Top 1. | 38+ 3. [3.24],IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,741,2012,Puurs,Lead,Women,Qualification,2012-09-21,/api/v1/category_rounds/2131/results,/api/v1/events/741/result/5,Top,38+
Ernst Johanna,AUT,4,Top 1. | 36+ 4. [4.77],IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,741,2012,Puurs,Lead,Women,Qualification,2012-09-21,/api/v1/category_rounds/2131/results,/api/v1/events/741/result/5,Top,36+
Markovic Mina,SLO,4,Top 1. | 36+ 4. [4.77],IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,741,2012,Puurs,Lead,Women,Qualification,2012-09-21,/api/v1/category_rounds/2131/results,/api/v1/events/741/result/5,Top,36+
Posch Katharina,AUT,6,Top 1. | 35+ 11. [6.20],IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,741,2012,Puurs,Lead,Women,Qualification,2012-09-21,/api/v1/category_rounds/2131/results,/api/v1/events/741/result/5,Top,35+
Durif Charlotte,FRA,7,46+ 7. | 36+ 4. [7.65],IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,741,2012,Puurs,Lead,Women,Qualification,2012-09-21,/api/v1/category_rounds/2131/results,/api/v1/events/741/result/5,46+,36+
Röck Magdalena,AUT,7,46+ 7. | 36+ 4. [7.65],IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,741,2012,Puurs,Lead,Women,Qualification,2012-09-21,/api/v1/category_rounds/2131/results,/api/v1/events/741/result/5,46+,36+
Verhoeven Anak,BEL,9,45+ 12. | 36+ 4. [9.01],IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,741,2012,Puurs,Lead,Women,Qualification,2012-09-21,/api/v1/category_rounds/2131/results,/api/v1/events/741/result/5,45+,36+
Stotz Rebekka,SUI,10,43.5+ 14. | 36 10. [12.04],IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,741,2012,Puurs,Lead,Women,Qualification,2012-09-21,/api/v1/category_rounds/2131/results,/api/v1/events/741/result/5,43.5+,36
Noguchi Akiyo,JPN,11,35 25. | 36+ 4. [12.87],IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,741,2012,Puurs,Lead,Women,Qualification,2012-09-21,/api/v1/category_rounds/2131/results,/api/v1/events/741/result/5,35,36+
