name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Markovic Mina,SLO,1,Top,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Semi-Final,2012-08-10,/api/v1/category_rounds/2096/results,/api/v1/events/735/result/5,Top,2012-08-10_Imst_Lead_Women_Semi-Final.csv
Oda Momoka,JPN,2,60+,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Semi-Final,2012-08-10,/api/v1/category_rounds/2096/results,/api/v1/events/735/result/5,60+,2012-08-10_Imst_Lead_Women_Semi-Final.csv
Ernst Johanna,AUT,3,57,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Semi-Final,2012-08-10,/api/v1/category_rounds/2096/results,/api/v1/events/735/result/5,57,2012-08-10_Imst_Lead_Women_Semi-Final.csv
Brumagne Mathilde,BEL,4,56,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Semi-Final,2012-08-10,/api/v1/category_rounds/2096/results,/api/v1/events/735/result/5,56,2012-08-10_Imst_Lead_Women_Semi-Final.csv
Janicot Hélène,FRA,5,53+,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Semi-Final,2012-08-10,/api/v1/category_rounds/2096/results,/api/v1/events/735/result/5,53+,2012-08-10_Imst_Lead_Women_Semi-Final.csv
Malamid Evgeniia,RUS,6,53,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Semi-Final,2012-08-10,/api/v1/category_rounds/2096/results,/api/v1/events/735/result/5,53,2012-08-10_Imst_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,7,52+,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Semi-Final,2012-08-10,/api/v1/category_rounds/2096/results,/api/v1/events/735/result/5,52+,2012-08-10_Imst_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,8,52+,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Semi-Final,2012-08-10,/api/v1/category_rounds/2096/results,/api/v1/events/735/result/5,52+,2012-08-10_Imst_Lead_Women_Semi-Final.csv
Kim Jain,KOR,9,50+,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Semi-Final,2012-08-10,/api/v1/category_rounds/2096/results,/api/v1/events/735/result/5,50+,2012-08-10_Imst_Lead_Women_Semi-Final.csv
Chereshneva Yana,RUS,10,50,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Semi-Final,2012-08-10,/api/v1/category_rounds/2096/results,/api/v1/events/735/result/5,50,2012-08-10_Imst_Lead_Women_Semi-Final.csv
