name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Gaidamakina Alina,RUS,1,18.060,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2012,734,2012,Daone,Speed,Women,Qualification,2012-07-28,/api/v1/category_rounds/2091/results,/api/v1/events/734/result/6,2012-07-28_Daone_Speed_Women_Qualification.csv
Morandi Sara,ITA,2,20.090,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2012,734,2012,Daone,Speed,Women,Qualification,2012-07-28,/api/v1/category_rounds/2091/results,/api/v1/events/734/result/6,2012-07-28_Daone_Speed_Women_Qualification.csv
Ropek Edyta,POL,3,20.510,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2012,734,2012,Daone,Speed,Women,Qualification,2012-07-28,/api/v1/category_rounds/2091/results,/api/v1/events/734/result/6,2012-07-28_Daone_Speed_Women_Qualification.csv
Savisko Anastasiya,UKR,4,21.810,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2012,734,2012,Daone,Speed,Women,Qualification,2012-07-28,/api/v1/category_rounds/2091/results,/api/v1/events/734/result/6,2012-07-28_Daone_Speed_Women_Qualification.csv
Buczek Klaudia,POL,5,22.140,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2012,734,2012,Daone,Speed,Women,Qualification,2012-07-28,/api/v1/category_rounds/2091/results,/api/v1/events/734/result/6,2012-07-28_Daone_Speed_Women_Qualification.csv
Krasavina Mariia,RUS,6,22.240,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2012,734,2012,Daone,Speed,Women,Qualification,2012-07-28,/api/v1/category_rounds/2091/results,/api/v1/events/734/result/6,2012-07-28_Daone_Speed_Women_Qualification.csv
Levochkina  Yuliya,RUS,7,22.780,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2012,734,2012,Daone,Speed,Women,Qualification,2012-07-28,/api/v1/category_rounds/2091/results,/api/v1/events/734/result/6,2012-07-28_Daone_Speed_Women_Qualification.csv
Prokopiuk Monika,POL,8,23.330,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2012,734,2012,Daone,Speed,Women,Qualification,2012-07-28,/api/v1/category_rounds/2091/results,/api/v1/events/734/result/6,2012-07-28_Daone_Speed_Women_Qualification.csv
Yurina Valentina,RUS,9,23.560,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2012,734,2012,Daone,Speed,Women,Qualification,2012-07-28,/api/v1/category_rounds/2091/results,/api/v1/events/734/result/6,2012-07-28_Daone_Speed_Women_Qualification.csv
Vaytsekhovskaya Yulia,RUS,10,28.590,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2012,734,2012,Daone,Speed,Women,Qualification,2012-07-28,/api/v1/category_rounds/2091/results,/api/v1/events/734/result/6,2012-07-28_Daone_Speed_Women_Qualification.csv
Pichler Stefanie,AUT,11,31.360,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2012,734,2012,Daone,Speed,Women,Qualification,2012-07-28,/api/v1/category_rounds/2091/results,/api/v1/events/734/result/6,2012-07-28_Daone_Speed_Women_Qualification.csv
Motovilova Svetlana,RUS,12,33.470,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2012,734,2012,Daone,Speed,Women,Qualification,2012-07-28,/api/v1/category_rounds/2091/results,/api/v1/events/734/result/6,2012-07-28_Daone_Speed_Women_Qualification.csv
Shelpakova Polina,RUS,13,fall,IFSC Climbing Worldcup (S) - Val Daone (ITA) 2012,734,2012,Daone,Speed,Women,Qualification,2012-07-28,/api/v1/category_rounds/2091/results,/api/v1/events/734/result/6,2012-07-28_Daone_Speed_Women_Qualification.csv
