name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Puccio Alex,USA,1,5t6 5b6,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,2,2,1,1,1,1,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Sandoz Mélanie,FRA,1,5t7 5b7,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,1,1,1,1,2,2,2,2,2012-09-12_Paris_Boulder_Women_Qualification.csv
Gallyamova Anna,RUS,2,5t7 5b6,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,2,1,2,2,1,1,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Le Neve Melissa,FRA,2,5t8 5b8,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,3,3,2,2,1,1,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Noguchi Akiyo,JPN,2,5t8 5b8,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,3,3,2,2,1,1,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Klingler Petra,SUI,3,5t7 5b7,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,1,1,3,3,1,1,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Stöhr Anna,AUT,3,5t7 5b7,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,2,2,2,2,1,1,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Chereshneva Yana,RUS,4,5t14 5b13,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,4,4,4,4,3,3,2,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Midtboe Hannah,NOR,5,5t12 5b11,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,2,2,6,5,1,1,2,2,2012-09-12_Paris_Boulder_Women_Qualification.csv
Saurwein Katharina,AUT,5,5t16 5b13,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,2,1,6,6,3,3,3,2,2,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Retschy Monika,GER,6,4t8 5b13,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,3,1,X,7,3,3,1,1,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Wurm Juliane,GER,6,4t6 4b6,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,3,3,X,X,1,1,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Avezou Cecile,FRA,7,4t9 4b8,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,2,1,2,2,X,X,3,3,2,2,2012-09-12_Paris_Boulder_Women_Qualification.csv
Bibik Olga,RUS,7,4t7 5b13,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,4,1,X,9,1,1,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Bacher Barbara,AUT,8,4t7 4b7,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,2,2,X,X,1,1,3,3,2012-09-12_Paris_Boulder_Women_Qualification.csv
Iakovleva Olga,RUS,8,4t7 4b7,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,3,3,X,X,2,2,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Payne Angela,USA,8,4t11 5b12,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,4,4,4,4,X,1,2,2,2012-09-12_Paris_Boulder_Women_Qualification.csv
Lavarda Jenny,ITA,9,4t16 4b15,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,2,1,10,10,X,X,3,3,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Kim Jain,KOR,10,4t8 4b8,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,5,5,X,X,1,1,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Kuznetsova Tamara,KAZ,10,3t5 3b5,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,3,3,X,X,X,X,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Langbehn Soho,CHI,11,3t7 4b15,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,X,8,5,5,X,X,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Whittaker Katy,GBR,11,4t9 5b14,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,4,2,X,9,1,1,3,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Kremer Valeri,ISR,12,4t18 5b20,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,5,5,11,11,X,2,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Merrick Diane,GBR,12,3t8 3b8,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,X,X,6,6,X,X,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Eyer Alexandra,SUI,13,3t3 4b5,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,1,1,X,X,X,2,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Martin Sancho Berta,ESP,13,3t9 5b22,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,2,1,4,4,X,10,X,5,3,2,2012-09-12_Paris_Boulder_Women_Qualification.csv
Shalagina Olga,UKR,14,3t4 3b4,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,X,X,X,X,2,2,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Stotz Rebekka,SUI,14,3t10 4b11,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,2,1,X,2,7,7,X,X,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Bacher Sabine,AUT,15,3t10 3b9,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,2,1,7,7,X,X,X,X,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Caulier Chloe,BEL,15,3t5 3b4,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,1,1,X,X,X,X,3,2,2012-09-12_Paris_Boulder_Women_Qualification.csv
Abramchuk Yulia,RUS,16,3t5 3b5,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,3,3,X,X,X,X,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Asher Elizabeth,USA,16,3t11 4b18,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,X,7,9,9,X,X,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,17,3t7 3b7,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,4,4,X,X,X,X,2,2,2012-09-12_Paris_Boulder_Women_Qualification.csv
Lee Hung Ying,TPE,17,2t4 4b24,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,2,1,X,X,X,12,X,9,2,2,2012-09-12_Paris_Boulder_Women_Qualification.csv
PAN Xuhua,CHN,18,2t5 2b3,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,2,1,X,X,X,X,X,X,3,2,2012-09-12_Paris_Boulder_Women_Qualification.csv
Zijlstra Vera,NED,18,3t10 4b13,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,X,X,7,7,X,3,2,2,2012-09-12_Paris_Boulder_Women_Qualification.csv
Ebler Daniela,SWE,19,2t7 4b14,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,2,1,5,4,X,X,X,4,X,5,2012-09-12_Paris_Boulder_Women_Qualification.csv
Peet Gill,GBR,19,3t15 5b20,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,5,5,9,9,X,3,X,2,2012-09-12_Paris_Boulder_Women_Qualification.csv
Hafsaas Tina Johnsen,NOR,20,2t7 4b15,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,2,1,X,X,5,5,X,4,X,5,2012-09-12_Paris_Boulder_Women_Qualification.csv
Ruzickova Petra,CZE,20,2t3 4b10,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,X,X,X,6,X,2,2,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Nevelikova Karolina,CZE,21,2t4 3b4,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,X,X,3,2,X,1,X,X,2012-09-12_Paris_Boulder_Women_Qualification.csv
Piola Anouk,SUI,21,2t9 3b10,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,2,1,X,X,7,7,X,X,X,2,2012-09-12_Paris_Boulder_Women_Qualification.csv
Jaakkola  Eevi,FIN,22,1t1 2b2,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,X,1,X,X,X,X,X,X,1,1,2012-09-12_Paris_Boulder_Women_Qualification.csv
Rajfova Silvie,CZE,22,2t5 3b7,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,2,2,X,X,X,X,X,2,3,3,2012-09-12_Paris_Boulder_Women_Qualification.csv
Miller Delaney,USA,23,1t2 2b3,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,X,1,X,X,X,X,X,X,2,2,2012-09-12_Paris_Boulder_Women_Qualification.csv
Rosero Carolina,ECU,23,2t5 2b3,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,4,2,X,X,X,X,X,X,2012-09-12_Paris_Boulder_Women_Qualification.csv
Pidgeon Thomasina,CAN,24,2t5 2b4,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,2,1,3,3,X,X,X,X,X,X,2012-09-12_Paris_Boulder_Women_Qualification.csv
Shiraiwa Thais Makino,BRA,24,1t2 2b10,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,2,1,X,X,X,9,X,X,X,X,2012-09-12_Paris_Boulder_Women_Qualification.csv
Grunyashina Yelena,KAZ,25,2t5 2b5,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,4,4,X,X,X,X,X,X,2012-09-12_Paris_Boulder_Women_Qualification.csv
Haldenby Helen,GBR,25,1t2 1b1,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,2,1,X,X,X,X,X,X,X,X,2012-09-12_Paris_Boulder_Women_Qualification.csv
RENQING LaMu,CHN,25,1t2 1b1,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,2,1,X,X,X,X,X,X,X,X,2012-09-12_Paris_Boulder_Women_Qualification.csv
Schwab Tabea,SUI,26,2t6 3b7,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,X,X,5,5,X,1,X,X,2012-09-12_Paris_Boulder_Women_Qualification.csv
Drager Kelly,CAN,27,0t 2b3,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,X,1,X,X,X,X,X,X,X,2,2012-09-12_Paris_Boulder_Women_Qualification.csv
Laitinen Anna,FIN,27,1t1 3b7,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,1,1,X,4,X,X,X,X,X,2,2012-09-12_Paris_Boulder_Women_Qualification.csv
Sandbu Maria Davies,NOR,27,0t 2b3,IFSC Climbing World Championship - Paris (FRA) 2012,738,2012,Paris,Boulder,Women,Qualification,2012-09-12,/api/v1/category_rounds/2114/results,/api/v1/events/738/result/7,X,1,X,X,X,X,X,X,X,2,2012-09-12_Paris_Boulder_Women_Qualification.csv
