name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Johnson Alex,USA,1,5t5 5b5,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Women,Qualification,2012-06-01,/api/v1/category_rounds/2069/results,/api/v1/events/731/result/7,1,1,1,1,1,1,1,1,1,1,2012-06-01_Vail_Boulder_Women_Qualification.csv
Le Neve Melissa,FRA,2,5t6 5b5,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Women,Qualification,2012-06-01,/api/v1/category_rounds/2069/results,/api/v1/events/731/result/7,1,1,2,1,1,1,1,1,1,1,2012-06-01_Vail_Boulder_Women_Qualification.csv
Puccio Alex,USA,3,5t8 5b7,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Women,Qualification,2012-06-01,/api/v1/category_rounds/2069/results,/api/v1/events/731/result/7,1,1,1,1,2,2,3,2,1,1,2012-06-01_Vail_Boulder_Women_Qualification.csv
Stöhr Anna,AUT,4,5t10 5b9,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Women,Qualification,2012-06-01,/api/v1/category_rounds/2069/results,/api/v1/events/731/result/7,1,1,2,2,2,2,2,1,3,3,2012-06-01_Vail_Boulder_Women_Qualification.csv
Payne Angela,USA,5,5t13 5b13,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Women,Qualification,2012-06-01,/api/v1/category_rounds/2069/results,/api/v1/events/731/result/7,1,1,4,4,2,2,2,2,4,4,2012-06-01_Vail_Boulder_Women_Qualification.csv
Coxsey Shauna,GBR,6,5t16 5b16,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Women,Qualification,2012-06-01,/api/v1/category_rounds/2069/results,/api/v1/events/731/result/7,1,1,8,8,1,1,1,1,5,5,2012-06-01_Vail_Boulder_Women_Qualification.csv
Chevrier Anne-Laure,FRA,7,4t6 5b9,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Women,Qualification,2012-06-01,/api/v1/category_rounds/2069/results,/api/v1/events/731/result/7,1,1,X,3,1,1,1,1,3,3,2012-06-01_Vail_Boulder_Women_Qualification.csv
Noguchi Akiyo,JPN,8,4t6 4b6,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Women,Qualification,2012-06-01,/api/v1/category_rounds/2069/results,/api/v1/events/731/result/7,1,1,X,X,2,2,1,1,2,2,2012-06-01_Vail_Boulder_Women_Qualification.csv
Wurm Juliane,GER,9,4t10 5b12,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Women,Qualification,2012-06-01,/api/v1/category_rounds/2069/results,/api/v1/events/731/result/7,1,1,5,3,2,2,2,1,X,5,2012-06-01_Vail_Boulder_Women_Qualification.csv
Markovic Mina,SLO,10,4t12 4b5,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Women,Qualification,2012-06-01,/api/v1/category_rounds/2069/results,/api/v1/events/731/result/7,1,1,8,1,X,X,1,1,2,2,2012-06-01_Vail_Boulder_Women_Qualification.csv
Saurwein Katharina,AUT,11,4t13 4b10,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Women,Qualification,2012-06-01,/api/v1/category_rounds/2069/results,/api/v1/events/731/result/7,1,1,4,3,5,5,3,1,X,X,2012-06-01_Vail_Boulder_Women_Qualification.csv
Sandoz Mélanie,FRA,12,3t3 5b11,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Women,Qualification,2012-06-01,/api/v1/category_rounds/2069/results,/api/v1/events/731/result/7,1,1,X,7,1,1,X,1,1,1,2012-06-01_Vail_Boulder_Women_Qualification.csv
