name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Preti Lucas,ITA,8,3t3 4b6,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,1,1,1,1,1,1,X,3,X,X
Kruder Jernej,SLO,9,3t5 4b6,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,1,1,3,3,1,1,X,1,X,X
Caleyron Thomas,FRA,10,3t6 4b7,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,1,1,3,3,X,2,2,1,X,X
Gaidioz Loïc,FRA,10,3t6 5b7,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,3,1,X,1,1,1,X,2,2,2
Hojer Jan,GER,11,2t3 2b2,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,1,1,2,1,X,X,X,X,X,X
Shalagin Mykhaylo,UKR,11,3t7 5b9,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,2,1,X,3,2,2,X,1,3,2
de Leeuw Nicky,NED,12,2t3 2b3,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,1,1,2,2,X,X,X,X,X,X
Jongeneelen Wouter,NED,12,2t3 2b3,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,2,2,1,1,X,X,X,X,X,X
Watson Stewart,GBR,12,2t3 2b3,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,1,1,2,2,X,X,X,X,X,X
Webb-Parsons Christopher,AUS,12,3t9 4b11,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,4,1,2,2,3,3,X,X,X,5
Hemund Kevin,SUI,13,2t2 5b11,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,1,1,X,2,1,1,X,2,X,5
Baumann Jonas,GER,14,2t2 4b4,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,1,1,X,1,1,1,X,1,X,X
Newman Tom,GBR,15,2t2 4b12,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,1,1,X,7,1,1,X,3,X,X
Scarperi Stefan,ITA,15,2t4 4b9,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,1,1,3,1,X,X,X,1,X,6
Kaiser Francois,FRA,16,2t3 4b6,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,1,1,X,1,2,2,X,2,X,X
Primozic Urban,SLO,16,2t4 2b3,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,3,2,1,1,X,X,X,X,X,X
Pringle Ethan,USA,16,2t3 4b6,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,1,1,X,2,2,2,X,1,X,X
Stranik Martin,CZE,17,2t5 2b4,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,2,1,X,X,X,X,3,3,X,X
Blaser Benjamin,SUI,18,2t4 4b9,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,1,1,X,2,3,3,X,X,X,3
Rundin Robert,SWE,18,2t5 2b5,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,2,2,3,3,X,X,X,X,X,X
Comina Fabien,FRA,19,2t4 4b10,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,2,1,X,3,2,1,X,5,X,X
Roche Sylvain,FRA,19,2t6 2b3,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,4,1,X,X,X,X,2,2,X,X
Becan Jure,SLO,20,2t6 2b6,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,1,1,5,5,X,X,X,X,X,X
Sanchez González Ignacio,ESP,20,2t5 5b13,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,X,3,X,1,3,3,2,1,X,5
Kassay James,AUS,21,2t8 3b13,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,4,4,4,4,X,5,X,X,X,X
Yamauchi Makoto,JPN,21,2t5 4b8,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,3,2,X,2,2,2,X,2,X,X
Bonder Jeremy,FRA,22,1t1 4b11,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,1,1,X,1,X,X,X,2,X,7
Sommer Remo,SUI,22,1t1 4b5,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,1,1,X,1,X,1,X,2,X,X
Partridge Jonathan,GBR,23,1t1 2b2,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,1,1,X,1,X,X,X,X,X,X
TARRAZONA GASQUE Ignasi,ESP,23,1t1 2b2,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,1,1,X,1,X,X,X,X,X,X
Würth Peter,GER,23,1t1 3b4,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,X,2,X,X,1,1,X,1,X,X
Fernandez Raphael,BEL,24,1t2 2b3,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,2,1,X,2,X,X,X,X,X,X
Conrad Mathias,GER,25,1t1 2b8,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,1,1,X,X,X,X,X,X,X,7
Core Christian,ITA,25,1t3 4b11,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,X,2,X,2,X,X,3,2,X,5
Andersson Daniel,SWE,26,1t2 3b6,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,2,2,X,3,X,1,X,X,X,X
Ungureanu Daniel,ROU,26,1t3 2b4,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,X,1,X,X,3,3,X,X,X,X
Dragoi Victor,ROU,27,1t4 2b5,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,4,1,X,X,X,4,X,X,X,X
Senbongi Yosuke,JPN,27,1t2 2b3,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,2,1,X,2,X,X,X,X,X,X
Farcy Nicolas,BEL,28,1t2 1b1,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,2,1,X,X,X,X,X,X,X,X
Gogol Mikhail,RUS,28,1t5 4b21,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,X,4,X,7,5,5,X,5,X,X
Farkas Tamás,HUN,29,1t3 2b4,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,3,3,X,1,X,X,X,X,X,X
Nevelik Ondrej,CZE,29,1t5 2b11,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,X,6,X,X,5,5,X,X,X,X
Mathieu Nicolas,BEL,30,1t3 2b5,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,X,2,3,3,X,X,X,X,X,X
Vettorata Francesco,ITA,30,0t 3b13,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,X,3,X,5,X,X,X,5,X,X
Busker Hans,NED,31,0t 2b4,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,X,1,X,X,X,3,X,X,X,X
Krakenberger Franz,SUI,31,1t3 2b10,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,3,3,X,7,X,X,X,X,X,X
Hequin Olivier,FRA,32,1t4 3b8,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,4,4,X,1,X,X,X,3,X,X
Johansonn Anton,FIN,32,0t 2b5,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,X,3,X,2,X,X,X,X,X,X
Camalzade Seymur,AZE,33,0t 0b,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,X,X,X,X,X,X,X,X,X,X
Shahbalaye Zohrab,AZE,33,0t 0b,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,X,X,X,X,X,X,X,X,X,X
Skofic Domen,SLO,33,1t5 3b4,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,5,1,X,1,X,2,X,X,X,X
Zhigarev Andrew,UKR,33,0t 0b,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,X,X,X,X,X,X,X,X,X,X
Király  András,HUN,34,0t 1b1,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,X,1,X,X,X,X,X,X,X,X
Nieuwenhuijsen Michiel,NED,35,0t 1b10,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,X,10,X,X,X,X,X,X,X,X
Ibadov Babek,AZE,36,0t 0b,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,728,2012,Log-Dragomer,Boulder,Men,Qualification,2012-04-21,/api/v1/category_rounds/2054/results,/api/v1/events/728/result/3,X,X,X,X,X,X,X,X,X,X
