name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone
Fischhuber Kilian,AUT,1,4t7 4b7,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Men,Final,2012-06-01,/api/v1/category_rounds/2074/results,/api/v1/events/731/result/3,2,2,2,2,2,2,1,1
McColl Sean,CAN,2,4t9 4b9,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Men,Final,2012-06-01,/api/v1/category_rounds/2074/results,/api/v1/events/731/result/3,3,3,3,3,2,2,1,1
Hojer Jan,GER,3,3t3 3b3,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Men,Final,2012-06-01,/api/v1/category_rounds/2074/results,/api/v1/events/731/result/3,1,1,1,1,1,1,X,X
Glairon Mondet Guillaume,FRA,4,3t5 3b3,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Men,Final,2012-06-01,/api/v1/category_rounds/2074/results,/api/v1/events/731/result/3,1,1,X,X,2,1,2,1
Schubert Jakob,AUT,5,3t10 4b11,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Men,Final,2012-06-01,/api/v1/category_rounds/2074/results,/api/v1/events/731/result/3,4,4,X,3,5,3,1,1
Sugimoto Rei,JPN,6,2t6 3b8,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Men,Final,2012-06-01,/api/v1/category_rounds/2074/results,/api/v1/events/731/result/3,2,2,X,X,X,2,4,4
