name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,Final_winner,Final_time,Small Final_winner,Small Final_time,source_file
Miroslaw Aleksandra,,1,8.99,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Final,2012-07-12,/api/v1/category_rounds/2079/results,/api/v1/events/732/result/6,True,9.482,True,9.465,True,9.098,True,8.998,,,2012-07-12_Chamonix_Speed_Women_Final.csv
Gaidamakina Alina,,2,9.19,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Final,2012-07-12,/api/v1/category_rounds/2079/results,/api/v1/events/732/result/6,True,9.519,True,9.344,True,9.084,False,9.193,,,2012-07-12_Chamonix_Speed_Women_Final.csv
Titova Natalia,,3,9.40,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Final,2012-07-12,/api/v1/category_rounds/2079/results,/api/v1/events/732/result/6,True,9.437,True,9.418,False,9.795,,,True,9.402,2012-07-12_Chamonix_Speed_Women_Final.csv
Levochkina  Yuliya,,4,10.63,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Final,2012-07-12,/api/v1/category_rounds/2079/results,/api/v1/events/732/result/6,True,9.206,True,8.856,False,9.9,,,False,10.638,2012-07-12_Chamonix_Speed_Women_Final.csv
Bruckner Esther,,5,9.26,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Final,2012-07-12,/api/v1/category_rounds/2079/results,/api/v1/events/732/result/6,True,9.243,False,9.261,,,,,,,2012-07-12_Chamonix_Speed_Women_Final.csv
Tsyganova Anna,,6,10.62,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Final,2012-07-12,/api/v1/category_rounds/2079/results,/api/v1/events/732/result/6,True,9.496,False,10.622,,,,,,,2012-07-12_Chamonix_Speed_Women_Final.csv
Jaubert Anouck,,7,11.26,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Final,2012-07-12,/api/v1/category_rounds/2079/results,/api/v1/events/732/result/6,True,9.473,False,11.264,,,,,,,2012-07-12_Chamonix_Speed_Women_Final.csv
Ropek Edyta,,8,FALL,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Final,2012-07-12,/api/v1/category_rounds/2079/results,/api/v1/events/732/result/6,True,9.625,False,FALL,,,,,,,2012-07-12_Chamonix_Speed_Women_Final.csv
Savisko Anastasiya,,9,9.66,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Final,2012-07-12,/api/v1/category_rounds/2079/results,/api/v1/events/732/result/6,False,9.664,,,,,,,,,2012-07-12_Chamonix_Speed_Women_Final.csv
Krasavina Mariia,,10,9.90,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Final,2012-07-12,/api/v1/category_rounds/2079/results,/api/v1/events/732/result/6,False,9.901,,,,,,,,,2012-07-12_Chamonix_Speed_Women_Final.csv
Polekhina Kseniya,,11,9.93,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Final,2012-07-12,/api/v1/category_rounds/2079/results,/api/v1/events/732/result/6,False,9.936,,,,,,,,,2012-07-12_Chamonix_Speed_Women_Final.csv
Pichler Stefanie,,12,10.06,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Final,2012-07-12,/api/v1/category_rounds/2079/results,/api/v1/events/732/result/6,False,10.066,,,,,,,,,2012-07-12_Chamonix_Speed_Women_Final.csv
Buczek Klaudia,,13,10.38,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Final,2012-07-12,/api/v1/category_rounds/2079/results,/api/v1/events/732/result/6,False,10.388,,,,,,,,,2012-07-12_Chamonix_Speed_Women_Final.csv
Stepanova Nataliia,,14,10.51,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Final,2012-07-12,/api/v1/category_rounds/2079/results,/api/v1/events/732/result/6,False,10.517,,,,,,,,,2012-07-12_Chamonix_Speed_Women_Final.csv
Elmer Alexandra,,15,10.62,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Final,2012-07-12,/api/v1/category_rounds/2079/results,/api/v1/events/732/result/6,False,10.626,,,,,,,,,2012-07-12_Chamonix_Speed_Women_Final.csv
Heitz Margot,,16,11.96,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Final,2012-07-12,/api/v1/category_rounds/2079/results,/api/v1/events/732/result/6,False,11.96,,,,,,,,,2012-07-12_Chamonix_Speed_Women_Final.csv
