name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Amma Sachi,JPN,1,Top 1. | Top 1. [5.48],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,Top,Top,2012-08-10_Imst_Lead_Men_Qualification.csv
Desgranges Romain,FRA,1,Top 1. | Top 1. [5.48],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,Top,Top,2012-08-10_Imst_Lead_Men_Qualification.csv
Julian  Puigblanque Ramón ,ESP,1,Top 1. | Top 1. [5.48],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,Top,Top,2012-08-10_Imst_Lead_Men_Qualification.csv
Midtboe Magnus,NOR,1,Top 1. | Top 1. [5.48],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,Top,Top,2012-08-10_Imst_Lead_Men_Qualification.csv
Romain Manuel,FRA,1,Top 1. | Top 1. [5.48],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,Top,Top,2012-08-10_Imst_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,6,Top 1. | 43 8. [7.75],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,Top,43,2012-08-10_Imst_Lead_Men_Qualification.csv
Lachat Cédric,SUI,7,Top 1. | 42 9. [8.22],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,Top,42,2012-08-10_Imst_Lead_Men_Qualification.csv
Verhoeven Jorg,NED,8,42+ 19. | Top 1. [8.94],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,42+,Top,2012-08-10_Imst_Lead_Men_Qualification.csv
Schubert Jakob,AUT,9,42 22. | Top 1. [9.49],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,42,Top,2012-08-10_Imst_Lead_Men_Qualification.csv
Primozic Urban,SLO,10,Top 1. | 40 14. [10.25],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,Top,40,2012-08-10_Imst_Lead_Men_Qualification.csv
Ballet Thomas,FRA,11,Top 1. | 39+ 15. [10.95],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,Top,39+,2012-08-10_Imst_Lead_Men_Qualification.csv
Supper Gautier,FRA,11,Top 1. | 39+ 15. [10.95],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,Top,39+,2012-08-10_Imst_Lead_Men_Qualification.csv
Min Hyunbin,KOR,13,Top 1. | 39 18. [11.62],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,Top,39,2012-08-10_Imst_Lead_Men_Qualification.csv
Marin Garcia Eduard,ESP,14,Top 1. | 29+ 32. [15.49],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,Top,29+,2012-08-10_Imst_Lead_Men_Qualification.csv
Ghisolfi Stefano,ITA,15,42+ 19. | 41 12. [15.81],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,42+,41,2012-08-10_Imst_Lead_Men_Qualification.csv
Halenke Sebastian,GER,16,Top 1. | 28+ 33. [16.09],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,Top,28+,2012-08-10_Imst_Lead_Men_Qualification.csv
Tauporn Thomas,GER,17,45 15. | 38+ 19. [17.44],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,45,38+,2012-08-10_Imst_Lead_Men_Qualification.csv
Ter-Minasyan Arman,RUS,18,41 30. | 41+ 10. [18.04],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,41,41+,2012-08-10_Imst_Lead_Men_Qualification.csv
Vettorata Francesco,ITA,19,41+ 24. | 41 12. [18.20],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,41+,41,2012-08-10_Imst_Lead_Men_Qualification.csv
Lechner Mario,AUT,20,45 15. | 35+ 20. [18.55],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,45,35+,2012-08-10_Imst_Lead_Men_Qualification.csv
Raztresen Jure,SLO,20,45 15. | 35+ 20. [18.55],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,45,35+,2012-08-10_Imst_Lead_Men_Qualification.csv
Higuchi Masahiro,JPN,22,Top 1. | 16+ 44. [18.67],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,Top,16+,2012-08-10_Imst_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,23,42 22. | 39+ 15. [18.97],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,42,39+,2012-08-10_Imst_Lead_Men_Qualification.csv
Fakirianov Dmitrii,RUS,24,39 34. | 41+ 10. [19.31],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,39,41+,2012-08-10_Imst_Lead_Men_Qualification.csv
Reffo Silvio,ITA,25,41+ 24. | 35+ 20. [23.87],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,41+,35+,2012-08-10_Imst_Lead_Men_Qualification.csv
Zazulin Evgenii,RUS,25,41+ 24. | 35+ 20. [23.87],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,41+,35+,2012-08-10_Imst_Lead_Men_Qualification.csv
Rudigier Max,AUT,27,43 18. | 26+ 38. [26.32],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,43,26+,2012-08-10_Imst_Lead_Men_Qualification.csv
Epih Sergej,SLO,28,41+ 24. | 30+ 27. [27.48],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,41+,30+,2012-08-10_Imst_Lead_Men_Qualification.csv
Camacho Reinaldo,VEN,29,40 33. | 34+ 24. [28.43],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,40,34+,2012-08-10_Imst_Lead_Men_Qualification.csv
Jung Markus,GER,30,41+ 24. | 30 31. [28.66],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,41+,30,2012-08-10_Imst_Lead_Men_Qualification.csv
Kim Jabee,KOR,31,42+ 19. | 21 42. [28.98],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,42+,21,2012-08-10_Imst_Lead_Men_Qualification.csv
Timmermans Loïc,BEL,32,39 34. | 34+ 24. [29.49],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Men,Qualification,2012-08-10,/api/v1/category_rounds/2098/results,/api/v1/events/735/result/1,39,34+,2012-08-10_Imst_Lead_Men_Qualification.csv
