name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Janicot Hélène,FRA,1,55+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Women,Semi-Final,2012-07-20,/api/v1/category_rounds/2086/results,/api/v1/events/733/result/5,55+,2012-07-20_Briançon_Lead_Women_Semi-Final.csv
Ernst Johanna,AUT,1,55+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Women,Semi-Final,2012-07-20,/api/v1/category_rounds/2086/results,/api/v1/events/733/result/5,55+,2012-07-20_Briançon_Lead_Women_Semi-Final.csv
Posch Katharina,AUT,3,55+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Women,Semi-Final,2012-07-20,/api/v1/category_rounds/2086/results,/api/v1/events/733/result/5,55+,2012-07-20_Briançon_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,4,55+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Women,Semi-Final,2012-07-20,/api/v1/category_rounds/2086/results,/api/v1/events/733/result/5,55+,2012-07-20_Briançon_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,5,53+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Women,Semi-Final,2012-07-20,/api/v1/category_rounds/2086/results,/api/v1/events/733/result/5,53+,2012-07-20_Briançon_Lead_Women_Semi-Final.csv
Oda Momoka,JPN,5,53+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Women,Semi-Final,2012-07-20,/api/v1/category_rounds/2086/results,/api/v1/events/733/result/5,53+,2012-07-20_Briançon_Lead_Women_Semi-Final.csv
DiGiulian Sasha,USA,7,53+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Women,Semi-Final,2012-07-20,/api/v1/category_rounds/2086/results,/api/v1/events/733/result/5,53+,2012-07-20_Briançon_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,8,53+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Women,Semi-Final,2012-07-20,/api/v1/category_rounds/2086/results,/api/v1/events/733/result/5,53+,2012-07-20_Briançon_Lead_Women_Semi-Final.csv
Fakhritdinova Dinara,RUS,9,53,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Women,Semi-Final,2012-07-20,/api/v1/category_rounds/2086/results,/api/v1/events/733/result/5,53,2012-07-20_Briançon_Lead_Women_Semi-Final.csv
Kim Jain,KOR,9,53,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Women,Semi-Final,2012-07-20,/api/v1/category_rounds/2086/results,/api/v1/events/733/result/5,53,2012-07-20_Briançon_Lead_Women_Semi-Final.csv
Söderlund Matilda,SWE,11,47+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Women,Semi-Final,2012-07-20,/api/v1/category_rounds/2086/results,/api/v1/events/733/result/5,47+,2012-07-20_Briançon_Lead_Women_Semi-Final.csv
Röck Magdalena,AUT,12,46+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Women,Semi-Final,2012-07-20,/api/v1/category_rounds/2086/results,/api/v1/events/733/result/5,46+,2012-07-20_Briançon_Lead_Women_Semi-Final.csv
Dufraisse Alizée,FRA,13,43+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Women,Semi-Final,2012-07-20,/api/v1/category_rounds/2086/results,/api/v1/events/733/result/5,43+,2012-07-20_Briançon_Lead_Women_Semi-Final.csv
Malamid Evgeniia,RUS,14,40+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Women,Semi-Final,2012-07-20,/api/v1/category_rounds/2086/results,/api/v1/events/733/result/5,40+,2012-07-20_Briançon_Lead_Women_Semi-Final.csv
Han Seuran,KOR,15,40+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Women,Semi-Final,2012-07-20,/api/v1/category_rounds/2086/results,/api/v1/events/733/result/5,40+,2012-07-20_Briançon_Lead_Women_Semi-Final.csv
Lavarda Jenny,ITA,16,40+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Women,Semi-Final,2012-07-20,/api/v1/category_rounds/2086/results,/api/v1/events/733/result/5,40+,2012-07-20_Briançon_Lead_Women_Semi-Final.csv
Eyer Alexandra,SUI,17,40+,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Women,Semi-Final,2012-07-20,/api/v1/category_rounds/2086/results,/api/v1/events/733/result/5,40+,2012-07-20_Briançon_Lead_Women_Semi-Final.csv
