name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Avezou Cecile,FRA,35,40+ 37. | 38 26. [32.11],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,40+,38,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Kazbekova Ievgeniia,UKR,36,35+ 41. | 38 26. [35.37],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,35+,38,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Michelard Laura,FRA,36,35+ 41. | 38 26. [35.37],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,35+,38,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Traber Stephanie,FRA,38,42 36. | 33 38. [36.99],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,42,33,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Hafsaas Tina Johnsen,NOR,39,40+ 37. | 26+ 40. [39.21],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,40+,26+,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Pavlincova Andrea,CZE,40,42+ 33. | 22+ 45. [39.97],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,42+,22+,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Modrzejewska Agata,POL,41,37+ 39. | 26+ 40. [39.99],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,37+,26+,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Fergeau Celine,FRA,42,35+ 41. | 36 37. [41.03],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,35+,36,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Baehr Hannah,GER,43,42+ 33. | 16+ 53. [42.45],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,42+,16+,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Choong Katherine,SUI,44,36 40. | 22+ 45. [43.36],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,36,22+,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Svobodova Tereza,CZE,45,35+ 41. | 25+ 44. [44.74],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,35+,25+,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Wu Jacquelyn,USA,46,21 52. | 26+ 40. [46.17],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,21,26+,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Golovina Alexandra,RUS,47,35+ 41. | 22+ 45. [46.24],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,35+,22+,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Sigrist Manuela,SUI,47,35+ 41. | 22+ 45. [46.24],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,35+,22+,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Sustersic Tina,SLO,47,35+ 41. | 22+ 45. [46.24],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,35+,22+,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Savchenko Ganna,UKR,50,32+ 51. | 26 43. [46.83],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,32+,26,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Jacques Françoise,FRA,51,35+ 41. | 22 50. [47.70],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,35+,22,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Ostapenko Olena,UKR,52,35+ 41. | 18+ 52. [48.64],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,35+,18+,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Krizova Eva,CZE,53,20 53. | 21 51. [52.24],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,20,21,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Crosley Thu,CAN,54,20 53. | 15 54. [53.75],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,20,15,2012-07-12_Chamonix_Lead_Women_Qualification.csv
Pidgeon Thomasina,CAN,55,19 55. | 14+ 55. [55.00],"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Qualification,2012-07-12,/api/v1/category_rounds/2075/results,/api/v1/events/732/result/5,19,14+,2012-07-12_Chamonix_Lead_Women_Qualification.csv
