name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Julian  Puigblanque Ramón ,ESP,1,37,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,37,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Schubert Jakob,AUT,2,36+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,36+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Amma Sachi,JPN,2,36+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,36+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Desgranges Romain,FRA,4,35,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,35,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Midtboe Magnus,NOR,5,34+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,34+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Ballet Thomas,FRA,6,33,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,33,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Verhoeven Jorg,NED,7,31+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,31+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Min Hyunbin,KOR,8,29+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,29+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Primozic Urban,SLO,9,29,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,29,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Matsushima Akito,JPN,10,27+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,27+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Romain Manuel,FRA,10,27+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,27+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
McColl Sean,CAN,12,27,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,27,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Chernikov Mikhail,RUS,13,26+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,26+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Becan Klemen,SLO,14,26+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,26+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Ghisolfi Stefano,ITA,15,26+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,26+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Vettorata Francesco,ITA,16,26+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,26+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Bombardi Marcello,ITA,17,26+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,26+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Skofic Domen,SLO,18,25,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,25,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Lechner Mario,AUT,19,24+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,24+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Becan Jure,SLO,20,23+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,23+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Köb Lukas,AUT,21,23+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,23+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Kim Jabee,KOR,22,18+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,18+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Timmermans Loïc,BEL,23,16+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,16+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Grandelius Erik,SWE,24,13+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,13+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Nilssen John Henry,NOR,25,10+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,10+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
Schellingerhout Elko,NED,26,8+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Semi-Final,2012-11-17,/api/v1/category_rounds/2173/results,/api/v1/events/746/result/1,8+,2012-11-17_Kranj_Lead_Men_Semi-Final.csv
