name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Janicot Hélène,FRA,1,Top,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,Top,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
Kim Jain,KOR,2,49+,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,49+,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
Vidmar Maja,SLO,3,43+,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,43+,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
Han Seuran,KOR,4,37+,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,37+,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
Ernst Johanna,AUT,5,37,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,37,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,6,36+,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,36+,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
Posch Katharina,AUT,7,36+,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,36+,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
Fakhritdinova Dinara,RUS,8,36+,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,36+,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,9,36+,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,36+,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
Becerra Mathilde,FRA,10,36+,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,36+,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,11,36,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,36,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
Malamid Evgeniia,RUS,12,36,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,36,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
Röck Magdalena,AUT,13,36,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,36,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
Brumagne Mathilde,BEL,14,36,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,36,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
Schranz Christine,AUT,15,36,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,36,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
van Bergen Nikki,NED,16,34+,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,34+,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
Miller Delaney,USA,17,34,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,34,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
Rude Chelsea,USA,18,33+,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,33+,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
Söderlund Matilda,SWE,19,31+,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,31+,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
Lavarda Jenny,ITA,20,31+,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,31+,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
Bacher Barbara,AUT,21,31+,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Women,Semi-Final,2012-09-29,/api/v1/category_rounds/2138/results,/api/v1/events/742/result/5,31+,2012-09-29_Atlanta_Lead_Women_Semi-Final.csv
