name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Markovic Mina,SLO,1,Top,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,Top,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
Oda Momoka,JPN,2,47+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,47+,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
Janicot Hélène,FRA,3,45.5+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,45.5+,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
Malamid Evgeniia,RUS,4,45+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,45+,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
Kim Jain,KOR,5,45,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,45,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
Röck Magdalena,AUT,6,44.5+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,44.5+,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
DiGiulian Sasha,USA,7,44.5,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,44.5,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
Söderlund Matilda,SWE,8,44+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,44+,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
Ernst Johanna,AUT,9,42+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,42+,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
Han Seuran,KOR,9,42+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,42+,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
Posch Katharina,AUT,11,42+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,42+,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,12,38+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,38+,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
Fakhritdinova Dinara,RUS,12,38+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,38+,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
Chereshneva Yana,RUS,14,38+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,38+,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
Lavarda Jenny,ITA,15,37+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,37+,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
Schranz Christine,AUT,16,37,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,37,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
Vidmar Maja,SLO,17,37,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,37,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
Bacher Barbara,AUT,18,36+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,36+,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
Kobayashi Yuka,JPN,18,36+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,36+,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
Thévenet Marine,FRA,20,32+,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Lead,Women,Semi-Final,2012-07-12,/api/v1/category_rounds/2076/results,/api/v1/events/732/result/5,32+,2012-07-12_Chamonix_Lead_Women_Semi-Final.csv
