name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Gelmanov Rustam,RUS,10,4t9 5b6,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,2,1,X,1,4,1,1,1,2,2
Watson Stewart,GBR,10,3t4 5b10,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,5,X,1,2,2,1,1
Kruder Jernej,SLO,11,4t10 5b12,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,2,1,4,4,X,3,3,3
Verhoeven Jorg,NED,11,3t5 5b7,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,2,X,1,2,1,2,2
Barrans David,GBR,12,3t5 5b9,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,2,2,1,X,3,2,2
Danker Stefan,GER,12,4t10 4b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,4,1,3,1,X,X,2,2
Conrad Mathias,GER,13,4t11 5b10,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,2,1,4,1,X,3,4,4
Rubtsov  Aleksei,RUS,13,3t5 4b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,3,2,X,1,X,X,1,1
Becan Klemen,SLO,14,3t8 4b11,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,4,4,X,4,2,1,X,X,2,2
Blaser Benjamin,SUI,14,4t12 4b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,7,1,3,2,X,X,1,1
Kaiser Francois,FRA,15,3t3 4b6,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,1,1,1,1,X,3,X,X
Kim Jabee,KOR,15,2t3 4b8,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,4,X,1,X,X,2,2
Shalagin Mykhaylo,UKR,16,3t5 4b4,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,1,3,1,X,X,1,1
Webb-Parsons Christopher,AUS,16,2t4 5b6,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,1,3,1,X,2,X,1
Hemund Kevin,SUI,17,3t6 5b9,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,2,3,2,X,2,2,2
Rundin Robert,SWE,17,2t5 3b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,X,X,1,X,X,4,3
Andersson Daniel,SWE,18,3t7 4b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,1,4,1,X,X,2,2
Bunsch Piotr,POL,18,2t6 4b8,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,2,X,1,X,X,5,4
Jongeneelen Wouter,NED,19,2t2 5b6,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,1,X,1,X,2,1,1
Romanowski Aleksander,POL,19,2t6 4b9,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,5,3,X,1,X,X,X,4
Julien Stéphan,FRA,20,2t2 5b7,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,2,X,1,X,2,1,1
Scarperi Stefan,ITA,20,2t7 5b16,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,3,3,X,6,X,1,4,4,X,2
Haiko Jan,AUT,21,2t7 4b9,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,1,X,2,X,X,6,5
Mecherzynski-Wiktor Andrzej,POL,21,2t3 4b6,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,1,X,2,2,2,X,X
Johansonn Anton,FIN,22,2t7 4b10,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,2,X,1,X,X,6,6
Partridge Jonathan,GBR,22,2t4 4b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,2,1,X,1,X,1,X,X,2,2
Chernikov Mikhail,RUS,23,2t8 4b4,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,2,1,X,1,6,1,X,1,X,X
Petrasiunas Vilimantas,LTU,23,2t4 4b7,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,1,X,2,X,X,3,3
Becan Jure,SLO,24,2t4 4b9,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,2,1,X,1,2,2,X,5,X,X
Sommer Remo,SUI,24,1t1 5b6,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,1,X,1,X,2,X,1
Ter-Minasyan Arman,RUS,25,2t5 5b11,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,1,X,2,X,3,4,4
Würth Peter,GER,25,1t1 4b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,1,X,2,X,X,X,1
Gogol Mikhail,RUS,26,2t5 4b7,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,1,X,1,X,X,4,4
Mathieu Nicolas,BEL,26,1t1 4b6,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,3,X,1,X,X,X,1
Dragoi Victor,ROU,27,1t1 4b8,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,5,X,1,X,X,X,1
Feistmantl Christian,AUT,27,2t5 4b8,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,1,X,2,X,X,4,4
Nevelik Ondrej,CZE,27,1t1 4b8,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,1,X,4,X,X,X,2
Gosso Alessio,ITA,28,2t8 4b11,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,1,X,X,X,2,7,7
Ozawa Shinta,JPN,29,1t1 3b3,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,1,X,1,X,X,X,X
Ungureanu Daniel,ROU,29,1t1 4b12,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,6,X,2,X,X,X,3
Busker Hans,NED,30,1t1 4b13,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,1,X,1,X,X,X,10
Hequin Olivier,FRA,30,1t1 3b4,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,1,X,2,X,X,X,X
Baltrunas Kipras,LTU,31,1t1 3b6,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,3,X,2,X,X,X,X
Gatzwiller Gregers,DEN,31,1t1 2b2,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,1,1,X,X,X,1,X,X,X,X
Sanchez González Ignacio,ESP,32,1t2 5b21,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,2,1,X,5,X,1,X,3,X,11
Stranik Martin,CZE,32,1t2 4b8,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,2,1,X,1,X,5,X,1,X,X
Arnel Iisager Bjørn,DEN,33,1t2 2b4,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,2,1,X,3,X,X,X,X,X,X
Qiu hongshu,CHN,33,1t5 3b8,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,5,2,X,X,X,1,X,X,X,5
Weiler Elias,AUT,34,1t6 4b10,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,6,2,X,6,X,1,X,X,X,1
Zhigarev Andrew,UKR,34,1t3 3b4,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,3,2,X,1,X,X,X,X,X,1
Rutkauskas Karolis,LTU,35,1t6 3b8,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,6,3,X,X,X,2,X,X,X,3
Šeliga Marián,SVK,35,1t3 1b1,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,3,1,X,X,X,X,X,X,X,X
Schnöller Lukas,AUT,36,0t 1b1,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,X,1,X,X,X,X,X,X,X,X
Tagizade Cingiz,AZE,36,0t 2b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,X,4,X,X,X,1,X,X,X,X
Farcy Nicolas,BEL,37,0t 2b7,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Qualification,2012-05-18,/api/v1/category_rounds/2066/results,/api/v1/events/730/result/3,X,X,X,X,X,1,X,X,X,6
