name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Aglae Kevin,FRA,26,33 32. | 34+ 20. [26.74],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,33,34+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Rudigier Max,AUT,27,30+ 34. | 34+ 20. [28.14],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,30+,34+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Skofic Domen,SLO,28,33+ 14. | 25 34. [28.46],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,33+,25,2012-07-20_Briançon_Lead_Men_Qualification.csv
Bombardi Marcello,ITA,29,25+ 43. | 35 19. [28.91],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,25+,35,2012-07-20_Briançon_Lead_Men_Qualification.csv
Hanke Christoph,GER,30,33+ 14. | 24+ 39. [30.37],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,33+,24+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Köb Lukas,AUT,30,33+ 14. | 24+ 39. [30.37],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,33+,24+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Raztresen Jure,SLO,30,33+ 14. | 24+ 39. [30.37],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,33+,24+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Primozic Urban,SLO,33,33+ 14. | 24 44. [32.00],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,33+,24,2012-07-20_Briançon_Lead_Men_Qualification.csv
DE FLAUGERGUES Geoffray,FRA,34,29+ 39. | 32+ 26. [32.86],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,29+,32+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Halenke Sebastian,GER,35,33+ 14. | 23+ 48. [33.37],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,33+,23+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Jung Markus,GER,36,30+ 34. | 29+ 30. [33.67],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,30+,29+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Supper Gautier,FRA,37,24+ 46. | 32+ 26. [35.43],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,24+,32+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Esteller Ocaña Victor,ESP,38,25+ 43. | 29+ 30. [37.23],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,25+,29+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Zazulin Evgenii,RUS,39,24+ 46. | 29+ 30. [38.27],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,24+,29+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Ngo Truong,NED,40,18+ 50. | 31 29. [39.20],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,18+,31,2012-07-20_Briançon_Lead_Men_Qualification.csv
Bonzom Maël,FRA,41,30+ 34. | 24 44. [40.47],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,30+,24,2012-07-20_Briançon_Lead_Men_Qualification.csv
Joannes Thomas,FRA,41,30+ 34. | 24 44. [40.47],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,30+,24,2012-07-20_Briançon_Lead_Men_Qualification.csv
Kaurov Ivan,RUS,43,29+ 39. | 24+ 39. [40.50],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,29+,24+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Firnenburg David,GER,44,18+ 50. | 29+ 30. [40.86],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,18+,29+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Ravanal Tomas,CHI,45,33 32. | 16+ 52. [41.50],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,33,16+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Becan Jure,SLO,46,19+ 48. | 25 34. [41.79],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,19+,25,2012-07-20_Briançon_Lead_Men_Qualification.csv
Krakenberger Franz,SUI,46,19+ 48. | 25 34. [41.79],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,19+,25,2012-07-20_Briançon_Lead_Men_Qualification.csv
Reffo Silvio,ITA,48,30+ 34. | 23+ 48. [42.21],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,30+,23+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Lefevre Ludovic,FRA,49,17+ 58. | 25 34. [45.69],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,17+,25,2012-07-20_Briançon_Lead_Men_Qualification.csv
Nakahara Sakae,JPN,50,29+ 39. | 16+ 52. [46.04],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,29+,16+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Blein Charli,FRA,51,25+ 43. | 23+ 48. [46.67],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,25+,23+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Stewart-Patterson Robert,CAN,52,28+ 42. | 16 55. [48.06],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,28+,16,2012-07-20_Briançon_Lead_Men_Qualification.csv
Gullsten Anthony,FIN,53,18+ 50. | 24 44. [49.11],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,18+,24,2012-07-20_Briançon_Lead_Men_Qualification.csv
Schellingerhout Elko,NED,54,18+ 50. | 23+ 48. [51.22],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,18+,23+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Binter Tomas,CZE,55,18 57. | 16+ 52. [54.96],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,18,16+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Király  András,HUN,55,18+ 50. | 13+ 56. [54.96],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,18+,13+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Marsella Diego Martin,ARG,55,18+ 50. | 13+ 56. [54.96],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,18+,13+,2012-07-20_Briançon_Lead_Men_Qualification.csv
Rull Flores Gerard,ESP,55,18+ 50. | 13+ 56. [54.96],IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,733,2012,Briançon,Lead,Men,Qualification,2012-07-20,/api/v1/category_rounds/2088/results,/api/v1/events/733/result/1,18+,13+,2012-07-20_Briançon_Lead_Men_Qualification.csv
