name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Kim Jain,KOR,1,Top 1. | Top 1. [2.96],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Qualification,2012-11-17,/api/v1/category_rounds/2169/results,/api/v1/events/746/result/5,Top,Top,2012-11-17_Kranj_Lead_Women_Qualification.csv
Markovic Mina,SLO,1,Top 1. | Top 1. [2.96],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Qualification,2012-11-17,/api/v1/category_rounds/2169/results,/api/v1/events/746/result/5,Top,Top,2012-11-17_Kranj_Lead_Women_Qualification.csv
Vidmar Maja,SLO,1,Top 1. | Top 1. [2.96],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Qualification,2012-11-17,/api/v1/category_rounds/2169/results,/api/v1/events/746/result/5,Top,Top,2012-11-17_Kranj_Lead_Women_Qualification.csv
Ernst Johanna,AUT,4,39 9. | Top 1. [4.74],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Qualification,2012-11-17,/api/v1/category_rounds/2169/results,/api/v1/events/746/result/5,39,Top,2012-11-17_Kranj_Lead_Women_Qualification.csv
Oda Momoka,JPN,5,Top 1. | 40+ 7. [4.95],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Qualification,2012-11-17,/api/v1/category_rounds/2169/results,/api/v1/events/746/result/5,Top,40+,2012-11-17_Kranj_Lead_Women_Qualification.csv
Noguchi Akiyo,JPN,6,Top 1. | 39+ 8. [5.45],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Qualification,2012-11-17,/api/v1/category_rounds/2169/results,/api/v1/events/746/result/5,Top,39+,2012-11-17_Kranj_Lead_Women_Qualification.csv
Schranz Christine,AUT,6,Top 1. | 39+ 8. [5.45],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Qualification,2012-11-17,/api/v1/category_rounds/2169/results,/api/v1/events/746/result/5,Top,39+,2012-11-17_Kranj_Lead_Women_Qualification.csv
Malamid Evgeniia,RUS,8,40+ 7. | 41+ 5. [6.20],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Qualification,2012-11-17,/api/v1/category_rounds/2169/results,/api/v1/events/746/result/5,40+,41+,2012-11-17_Kranj_Lead_Women_Qualification.csv
Fakhritdinova Dinara,RUS,9,40 8. | 41+ 5. [6.63],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Qualification,2012-11-17,/api/v1/category_rounds/2169/results,/api/v1/events/746/result/5,40,41+,2012-11-17_Kranj_Lead_Women_Qualification.csv
Durif Charlotte,FRA,10,38+ 10. | 39 10. [10.49],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Qualification,2012-11-17,/api/v1/category_rounds/2169/results,/api/v1/events/746/result/5,38+,39,2012-11-17_Kranj_Lead_Women_Qualification.csv
