name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Kim Jain,KOR,1,50+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Semi-Final,2012-10-20,/api/v1/category_rounds/2154/results,/api/v1/events/744/result/5,50+,2012-10-20_Mokpo_Lead_Women_Semi-Final.csv
Oda Momoka,JPN,2,47+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Semi-Final,2012-10-20,/api/v1/category_rounds/2154/results,/api/v1/events/744/result/5,47+,2012-10-20_Mokpo_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,3,47+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Semi-Final,2012-10-20,/api/v1/category_rounds/2154/results,/api/v1/events/744/result/5,47+,2012-10-20_Mokpo_Lead_Women_Semi-Final.csv
Noguchi Akiyo,JPN,4,45+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Semi-Final,2012-10-20,/api/v1/category_rounds/2154/results,/api/v1/events/744/result/5,45+,2012-10-20_Mokpo_Lead_Women_Semi-Final.csv
Röck Magdalena,AUT,5,45+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Semi-Final,2012-10-20,/api/v1/category_rounds/2154/results,/api/v1/events/744/result/5,45+,2012-10-20_Mokpo_Lead_Women_Semi-Final.csv
Ernst Johanna,AUT,6,45,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Semi-Final,2012-10-20,/api/v1/category_rounds/2154/results,/api/v1/events/744/result/5,45,2012-10-20_Mokpo_Lead_Women_Semi-Final.csv
Fakhritdinova Dinara,RUS,7,43+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Semi-Final,2012-10-20,/api/v1/category_rounds/2154/results,/api/v1/events/744/result/5,43+,2012-10-20_Mokpo_Lead_Women_Semi-Final.csv
Brumagne Mathilde,BEL,8,39+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Semi-Final,2012-10-20,/api/v1/category_rounds/2154/results,/api/v1/events/744/result/5,39+,2012-10-20_Mokpo_Lead_Women_Semi-Final.csv
Janicot Hélène,FRA,9,38+,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Semi-Final,2012-10-20,/api/v1/category_rounds/2154/results,/api/v1/events/744/result/5,38+,2012-10-20_Mokpo_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,10,38,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Women,Semi-Final,2012-10-20,/api/v1/category_rounds/2154/results,/api/v1/events/744/result/5,38,2012-10-20_Mokpo_Lead_Women_Semi-Final.csv
