name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Kim Jain,KOR,1,Top,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Semi-Final,2012-11-17,/api/v1/category_rounds/2170/results,/api/v1/events/746/result/5,Top,2012-11-17_Kranj_Lead_Women_Semi-Final.csv
Fakhritdinova Dinara,RUS,2,Top,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Semi-Final,2012-11-17,/api/v1/category_rounds/2170/results,/api/v1/events/746/result/5,Top,2012-11-17_Kranj_Lead_Women_Semi-Final.csv
Markovic Mina,SLO,3,39+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Semi-Final,2012-11-17,/api/v1/category_rounds/2170/results,/api/v1/events/746/result/5,39+,2012-11-17_Kranj_Lead_Women_Semi-Final.csv
Ernst Johanna,AUT,4,38+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Semi-Final,2012-11-17,/api/v1/category_rounds/2170/results,/api/v1/events/746/result/5,38+,2012-11-17_Kranj_Lead_Women_Semi-Final.csv
Oda Momoka,JPN,5,38+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Semi-Final,2012-11-17,/api/v1/category_rounds/2170/results,/api/v1/events/746/result/5,38+,2012-11-17_Kranj_Lead_Women_Semi-Final.csv
Malamid Evgeniia,RUS,6,38+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Semi-Final,2012-11-17,/api/v1/category_rounds/2170/results,/api/v1/events/746/result/5,38+,2012-11-17_Kranj_Lead_Women_Semi-Final.csv
Vidmar Maja,SLO,7,37,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Semi-Final,2012-11-17,/api/v1/category_rounds/2170/results,/api/v1/events/746/result/5,37,2012-11-17_Kranj_Lead_Women_Semi-Final.csv
Noguchi Akiyo,JPN,8,35+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Semi-Final,2012-11-17,/api/v1/category_rounds/2170/results,/api/v1/events/746/result/5,35+,2012-11-17_Kranj_Lead_Women_Semi-Final.csv
Schranz Christine,AUT,8,35+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Semi-Final,2012-11-17,/api/v1/category_rounds/2170/results,/api/v1/events/746/result/5,35+,2012-11-17_Kranj_Lead_Women_Semi-Final.csv
Durif Charlotte,FRA,10,35+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Semi-Final,2012-11-17,/api/v1/category_rounds/2170/results,/api/v1/events/746/result/5,35+,2012-11-17_Kranj_Lead_Women_Semi-Final.csv
Posch Katharina,AUT,11,35+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Semi-Final,2012-11-17,/api/v1/category_rounds/2170/results,/api/v1/events/746/result/5,35+,2012-11-17_Kranj_Lead_Women_Semi-Final.csv
Janicot Hélène,FRA,12,35+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Semi-Final,2012-11-17,/api/v1/category_rounds/2170/results,/api/v1/events/746/result/5,35+,2012-11-17_Kranj_Lead_Women_Semi-Final.csv
Saurwein Katharina,AUT,13,29+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Semi-Final,2012-11-17,/api/v1/category_rounds/2170/results,/api/v1/events/746/result/5,29+,2012-11-17_Kranj_Lead_Women_Semi-Final.csv
Röck Magdalena,AUT,14,28,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Semi-Final,2012-11-17,/api/v1/category_rounds/2170/results,/api/v1/events/746/result/5,28,2012-11-17_Kranj_Lead_Women_Semi-Final.csv
van Bergen Nikki,NED,15,27+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Semi-Final,2012-11-17,/api/v1/category_rounds/2170/results,/api/v1/events/746/result/5,27+,2012-11-17_Kranj_Lead_Women_Semi-Final.csv
Pilz Jessica,AUT,16,27+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Semi-Final,2012-11-17,/api/v1/category_rounds/2170/results,/api/v1/events/746/result/5,27+,2012-11-17_Kranj_Lead_Women_Semi-Final.csv
Stotz Rebekka,SUI,17,26,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Semi-Final,2012-11-17,/api/v1/category_rounds/2170/results,/api/v1/events/746/result/5,26,2012-11-17_Kranj_Lead_Women_Semi-Final.csv
Baehr Hannah,GER,18,25+,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Semi-Final,2012-11-17,/api/v1/category_rounds/2170/results,/api/v1/events/746/result/5,25+,2012-11-17_Kranj_Lead_Women_Semi-Final.csv
Tiripa Ana,GER,19,25,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Women,Semi-Final,2012-11-17,/api/v1/category_rounds/2170/results,/api/v1/events/746/result/5,25,2012-11-17_Kranj_Lead_Women_Semi-Final.csv
