name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2
Eiter Angela,AUT,1,Top 1. | Top 1. [6.00],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Qualification,2012-08-10,/api/v1/category_rounds/2095/results,/api/v1/events/735/result/5,Top,Top
Han Seuran,KOR,1,Top 1. | Top 1. [6.00],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Qualification,2012-08-10,/api/v1/category_rounds/2095/results,/api/v1/events/735/result/5,Top,Top
Janicot Hélène,FRA,1,Top 1. | Top 1. [6.00],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Qualification,2012-08-10,/api/v1/category_rounds/2095/results,/api/v1/events/735/result/5,Top,Top
Malamid Evgeniia,RUS,1,Top 1. | Top 1. [6.00],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Qualification,2012-08-10,/api/v1/category_rounds/2095/results,/api/v1/events/735/result/5,Top,Top
Markovic Mina,SLO,1,Top 1. | Top 1. [6.00],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Qualification,2012-08-10,/api/v1/category_rounds/2095/results,/api/v1/events/735/result/5,Top,Top
Oda Momoka,JPN,1,Top 1. | Top 1. [6.00],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Qualification,2012-08-10,/api/v1/category_rounds/2095/results,/api/v1/events/735/result/5,Top,Top
Posch Katharina,AUT,1,Top 1. | Top 1. [6.00],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Qualification,2012-08-10,/api/v1/category_rounds/2095/results,/api/v1/events/735/result/5,Top,Top
Ernst Johanna,AUT,8,Top 1. | 51 12. [8.66],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Qualification,2012-08-10,/api/v1/category_rounds/2095/results,/api/v1/events/735/result/5,Top,51
Röck Magdalena,AUT,9,Top 1. | 50+ 14. [9.80],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Qualification,2012-08-10,/api/v1/category_rounds/2095/results,/api/v1/events/735/result/5,Top,50+
Kobayashi Yuka,JPN,10,39+ 14. | Top 1. [10.68],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Qualification,2012-08-10,/api/v1/category_rounds/2095/results,/api/v1/events/735/result/5,39+,Top
Lavarda Jenny,ITA,10,39+ 14. | Top 1. [10.68],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Qualification,2012-08-10,/api/v1/category_rounds/2095/results,/api/v1/events/735/result/5,39+,Top
Durif Charlotte,FRA,12,Top 1. | 50 19. [10.95],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Qualification,2012-08-10,/api/v1/category_rounds/2095/results,/api/v1/events/735/result/5,Top,50
Kim Jain,KOR,12,Top 1. | 50 19. [10.95],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Qualification,2012-08-10,/api/v1/category_rounds/2095/results,/api/v1/events/735/result/5,Top,50
Pilz Jessica,AUT,14,38+ 25. | Top 1. [12.61],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Qualification,2012-08-10,/api/v1/category_rounds/2095/results,/api/v1/events/735/result/5,38+,Top
Bacher Barbara,AUT,15,33+ 29. | Top 1. [13.86],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Qualification,2012-08-10,/api/v1/category_rounds/2095/results,/api/v1/events/735/result/5,33+,Top
Chereshneva Yana,RUS,16,43+ 13. | 50+ 14. [14.42],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Qualification,2012-08-10,/api/v1/category_rounds/2095/results,/api/v1/events/735/result/5,43+,50+
Schranz Christine,AUT,17,39+ 14. | 51 12. [15.41],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Qualification,2012-08-10,/api/v1/category_rounds/2095/results,/api/v1/events/735/result/5,39+,51
Eyer Alexandra,SUI,18,39+ 14. | 50+ 14. [17.44],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Qualification,2012-08-10,/api/v1/category_rounds/2095/results,/api/v1/events/735/result/5,39+,50+
van Bergen Nikki,NED,18,39+ 14. | 50+ 14. [17.44],IFSC Climbing Worldcup (L) - Imst (AUT) 2012,735,2012,Imst,Lead,Women,Qualification,2012-08-10,/api/v1/category_rounds/2095/results,/api/v1/events/735/result/5,39+,50+
