name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Amma Sachi,JPN,1,Top 1. | Top 1. [8.22],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Qualification,2012-11-17,/api/v1/category_rounds/2172/results,/api/v1/events/746/result/1,Top,Top,2012-11-17_Kranj_Lead_Men_Qualification.csv
Chernikov Mikhail,RUS,1,Top 1. | Top 1. [8.22],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Qualification,2012-11-17,/api/v1/category_rounds/2172/results,/api/v1/events/746/result/1,Top,Top,2012-11-17_Kranj_Lead_Men_Qualification.csv
Desgranges Romain,FRA,1,Top 1. | Top 1. [8.22],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Qualification,2012-11-17,/api/v1/category_rounds/2172/results,/api/v1/events/746/result/1,Top,Top,2012-11-17_Kranj_Lead_Men_Qualification.csv
Julian  Puigblanque Ramón ,ESP,1,Top 1. | Top 1. [8.22],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Qualification,2012-11-17,/api/v1/category_rounds/2172/results,/api/v1/events/746/result/1,Top,Top,2012-11-17_Kranj_Lead_Men_Qualification.csv
Lechner Mario,AUT,1,Top 1. | Top 1. [8.22],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Qualification,2012-11-17,/api/v1/category_rounds/2172/results,/api/v1/events/746/result/1,Top,Top,2012-11-17_Kranj_Lead_Men_Qualification.csv
Matsushima Akito,JPN,1,Top 1. | Top 1. [8.22],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Qualification,2012-11-17,/api/v1/category_rounds/2172/results,/api/v1/events/746/result/1,Top,Top,2012-11-17_Kranj_Lead_Men_Qualification.csv
McColl Sean,CAN,1,Top 1. | Top 1. [8.22],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Qualification,2012-11-17,/api/v1/category_rounds/2172/results,/api/v1/events/746/result/1,Top,Top,2012-11-17_Kranj_Lead_Men_Qualification.csv
Midtboe Magnus,NOR,1,Top 1. | Top 1. [8.22],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Qualification,2012-11-17,/api/v1/category_rounds/2172/results,/api/v1/events/746/result/1,Top,Top,2012-11-17_Kranj_Lead_Men_Qualification.csv
Min Hyunbin,KOR,1,Top 1. | Top 1. [8.22],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Qualification,2012-11-17,/api/v1/category_rounds/2172/results,/api/v1/events/746/result/1,Top,Top,2012-11-17_Kranj_Lead_Men_Qualification.csv
Primozic Urban,SLO,1,Top 1. | Top 1. [8.22],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Qualification,2012-11-17,/api/v1/category_rounds/2172/results,/api/v1/events/746/result/1,Top,Top,2012-11-17_Kranj_Lead_Men_Qualification.csv
Romain Manuel,FRA,1,Top 1. | Top 1. [8.22],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Qualification,2012-11-17,/api/v1/category_rounds/2172/results,/api/v1/events/746/result/1,Top,Top,2012-11-17_Kranj_Lead_Men_Qualification.csv
Schubert Jakob,AUT,1,Top 1. | Top 1. [8.22],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Qualification,2012-11-17,/api/v1/category_rounds/2172/results,/api/v1/events/746/result/1,Top,Top,2012-11-17_Kranj_Lead_Men_Qualification.csv
Verhoeven Jorg,NED,1,Top 1. | Top 1. [8.22],IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,746,2012,Kranj,Lead,Men,Qualification,2012-11-17,/api/v1/category_rounds/2172/results,/api/v1/events/746/result/1,Top,Top,2012-11-17_Kranj_Lead_Men_Qualification.csv
