name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Stöhr Anna,AUT,1,4t14 4b11,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Women,Final,2012-06-01,/api/v1/category_rounds/2071/results,/api/v1/events/731/result/7,7,7,1,1,1,1,5,2,2012-06-01_Vail_Boulder_Women_Final.csv
Coxsey Shauna,GBR,2,3t4 4b5,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Women,Final,2012-06-01,/api/v1/category_rounds/2071/results,/api/v1/events/731/result/7,2,2,1,1,1,1,X,1,2012-06-01_Vail_Boulder_Women_Final.csv
Wurm Juliane,GER,3,3t4 3b3,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Women,Final,2012-06-01,/api/v1/category_rounds/2071/results,/api/v1/events/731/result/7,1,1,1,1,2,1,X,X,2012-06-01_Vail_Boulder_Women_Final.csv
Johnson Alex,USA,4,3t6 4b7,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Women,Final,2012-06-01,/api/v1/category_rounds/2071/results,/api/v1/events/731/result/7,4,4,X,1,1,1,1,1,2012-06-01_Vail_Boulder_Women_Final.csv
Puccio Alex,USA,5,3t11 4b12,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Women,Final,2012-06-01,/api/v1/category_rounds/2071/results,/api/v1/events/731/result/7,9,9,1,1,X,1,1,1,2012-06-01_Vail_Boulder_Women_Final.csv
Sandoz Mélanie,FRA,6,1t2 4b5,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,731,2012,Vail,Boulder,Women,Final,2012-06-01,/api/v1/category_rounds/2071/results,/api/v1/events/731/result/7,2,2,X,1,X,1,X,1,2012-06-01_Vail_Boulder_Women_Final.csv
