name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone,source_file
Stöhr Anna,AUT,1,4t4 5b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Women,Qualification,2012-05-18,/api/v1/category_rounds/2063/results,/api/v1/events/730/result/7,1,1,1,1,1,1,X,1,1,1,2012-05-18_Innsbruck_Boulder_Women_Qualification.csv
Kim Jain,KOR,2,4t4 5b6,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Women,Qualification,2012-05-18,/api/v1/category_rounds/2063/results,/api/v1/events/730/result/7,1,1,1,1,1,1,X,2,1,1,2012-05-18_Innsbruck_Boulder_Women_Qualification.csv
Le Neve Melissa,FRA,2,4t4 5b6,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Women,Qualification,2012-05-18,/api/v1/category_rounds/2063/results,/api/v1/events/730/result/7,1,1,1,1,1,1,X,2,1,1,2012-05-18_Innsbruck_Boulder_Women_Qualification.csv
Coxsey Shauna,GBR,4,4t5 5b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Women,Qualification,2012-05-18,/api/v1/category_rounds/2063/results,/api/v1/events/730/result/7,1,1,1,1,2,1,X,1,1,1,2012-05-18_Innsbruck_Boulder_Women_Qualification.csv
Puccio Alex,USA,5,4t5 5b10,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Women,Qualification,2012-05-18,/api/v1/category_rounds/2063/results,/api/v1/events/730/result/7,2,2,1,1,1,1,X,5,1,1,2012-05-18_Innsbruck_Boulder_Women_Qualification.csv
Gallyamova Anna,RUS,6,4t6 5b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Women,Qualification,2012-05-18,/api/v1/category_rounds/2063/results,/api/v1/events/730/result/7,1,1,1,1,3,1,X,1,1,1,2012-05-18_Innsbruck_Boulder_Women_Qualification.csv
Saurwein Katharina,AUT,6,4t6 5b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Women,Qualification,2012-05-18,/api/v1/category_rounds/2063/results,/api/v1/events/730/result/7,1,1,1,1,2,1,X,1,2,1,2012-05-18_Innsbruck_Boulder_Women_Qualification.csv
Iakovleva Olga,RUS,8,4t6 5b6,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Women,Qualification,2012-05-18,/api/v1/category_rounds/2063/results,/api/v1/events/730/result/7,1,1,3,1,1,1,X,2,1,1,2012-05-18_Innsbruck_Boulder_Women_Qualification.csv
Wurm Juliane,GER,9,4t8 5b7,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Women,Qualification,2012-05-18,/api/v1/category_rounds/2063/results,/api/v1/events/730/result/7,1,1,1,1,3,1,X,1,3,3,2012-05-18_Innsbruck_Boulder_Women_Qualification.csv
Noguchi Akiyo,JPN,10,4t9 5b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Women,Qualification,2012-05-18,/api/v1/category_rounds/2063/results,/api/v1/events/730/result/7,1,1,3,1,3,1,X,1,2,1,2012-05-18_Innsbruck_Boulder_Women_Qualification.csv
Bacher Sabine,AUT,11,3t3 5b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Women,Qualification,2012-05-18,/api/v1/category_rounds/2063/results,/api/v1/events/730/result/7,1,1,1,1,X,1,X,1,1,1,2012-05-18_Innsbruck_Boulder_Women_Qualification.csv
Shemulinkina  Tatiana,RUS,11,3t3 5b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Women,Qualification,2012-05-18,/api/v1/category_rounds/2063/results,/api/v1/events/730/result/7,1,1,1,1,X,1,X,1,1,1,2012-05-18_Innsbruck_Boulder_Women_Qualification.csv
Sandoz Mélanie,FRA,13,3t4 5b8,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Women,Qualification,2012-05-18,/api/v1/category_rounds/2063/results,/api/v1/events/730/result/7,1,1,1,1,X,2,X,2,2,2,2012-05-18_Innsbruck_Boulder_Women_Qualification.csv
Posch Katharina,AUT,14,3t5 4b4,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Women,Qualification,2012-05-18,/api/v1/category_rounds/2063/results,/api/v1/events/730/result/7,1,1,3,1,X,1,X,X,1,1,2012-05-18_Innsbruck_Boulder_Women_Qualification.csv
Markovic Mina,SLO,15,3t6 5b6,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Women,Qualification,2012-05-18,/api/v1/category_rounds/2063/results,/api/v1/events/730/result/7,1,1,3,1,X,1,X,1,2,2,2012-05-18_Innsbruck_Boulder_Women_Qualification.csv
Oda Momoka,JPN,16,3t6 5b8,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Women,Qualification,2012-05-18,/api/v1/category_rounds/2063/results,/api/v1/events/730/result/7,1,1,2,2,X,1,X,1,3,3,2012-05-18_Innsbruck_Boulder_Women_Qualification.csv
Kudrova Nelly,CZE,17,3t7 4b7,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Women,Qualification,2012-05-18,/api/v1/category_rounds/2063/results,/api/v1/events/730/result/7,1,1,3,1,X,2,X,X,3,3,2012-05-18_Innsbruck_Boulder_Women_Qualification.csv
