name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Noguchi Akiyo,JPN,1,4t6 4b4,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,729,2012,Vienna,Boulder,Women,Final,2012-04-27,/api/v1/category_rounds/2059/results,/api/v1/events/729/result/7,1,1,2,1,1,1,2,1,2012-04-27_Vienna_Boulder_Women_Final.csv
Markovic Mina,SLO,2,3t5 4b4,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,729,2012,Vienna,Boulder,Women,Final,2012-04-27,/api/v1/category_rounds/2059/results,/api/v1/events/729/result/7,1,1,3,1,X,1,1,1,2012-04-27_Vienna_Boulder_Women_Final.csv
Puccio Alex,USA,3,2t2 3b4,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,729,2012,Vienna,Boulder,Women,Final,2012-04-27,/api/v1/category_rounds/2059/results,/api/v1/events/729/result/7,1,1,1,1,X,2,X,X,2012-04-27_Vienna_Boulder_Women_Final.csv
Coxsey Shauna,GBR,4,2t5 4b7,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,729,2012,Vienna,Boulder,Women,Final,2012-04-27,/api/v1/category_rounds/2059/results,/api/v1/events/729/result/7,1,1,X,1,4,3,X,2,2012-04-27_Vienna_Boulder_Women_Final.csv
Stöhr Anna,AUT,5,1t1 3b3,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,729,2012,Vienna,Boulder,Women,Final,2012-04-27,/api/v1/category_rounds/2059/results,/api/v1/events/729/result/7,1,1,X,1,X,1,X,X,2012-04-27_Vienna_Boulder_Women_Final.csv
Shalagina Olga,UKR,6,0t 0b,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,729,2012,Vienna,Boulder,Women,Final,2012-04-27,/api/v1/category_rounds/2059/results,/api/v1/events/729/result/7,X,X,X,X,X,X,X,X,2012-04-27_Vienna_Boulder_Women_Final.csv
