name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Midtboe Magnus,NOR,11,37,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Men,Semi-Final,2012-09-29,/api/v1/category_rounds/2141/results,/api/v1/events/742/result/1,37,2012-09-29_Atlanta_Lead_Men_Semi-Final.csv
Ballet Thomas,FRA,13,36,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Men,Semi-Final,2012-09-29,/api/v1/category_rounds/2141/results,/api/v1/events/742/result/1,36,2012-09-29_Atlanta_Lead_Men_Semi-Final.csv
Timmermans Loïc,BEL,14,35+,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Men,Semi-Final,2012-09-29,/api/v1/category_rounds/2141/results,/api/v1/events/742/result/1,35+,2012-09-29_Atlanta_Lead_Men_Semi-Final.csv
Weaver Brad,USA,15,35+,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Men,Semi-Final,2012-09-29,/api/v1/category_rounds/2141/results,/api/v1/events/742/result/1,35+,2012-09-29_Atlanta_Lead_Men_Semi-Final.csv
Vorotnikov Vasya,USA,16,35+,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Men,Semi-Final,2012-09-29,/api/v1/category_rounds/2141/results,/api/v1/events/742/result/1,35+,2012-09-29_Atlanta_Lead_Men_Semi-Final.csv
Min Hyunbin,KOR,17,35,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Men,Semi-Final,2012-09-29,/api/v1/category_rounds/2141/results,/api/v1/events/742/result/1,35,2012-09-29_Atlanta_Lead_Men_Semi-Final.csv
Köb Lukas,AUT,18,35,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Men,Semi-Final,2012-09-29,/api/v1/category_rounds/2141/results,/api/v1/events/742/result/1,35,2012-09-29_Atlanta_Lead_Men_Semi-Final.csv
Ridge Noah,USA,19,34,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Men,Semi-Final,2012-09-29,/api/v1/category_rounds/2141/results,/api/v1/events/742/result/1,34,2012-09-29_Atlanta_Lead_Men_Semi-Final.csv
Kim Jabee,KOR,20,33+,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Men,Semi-Final,2012-09-29,/api/v1/category_rounds/2141/results,/api/v1/events/742/result/1,33+,2012-09-29_Atlanta_Lead_Men_Semi-Final.csv
Levin Josh,USA,21,31+,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Men,Semi-Final,2012-09-29,/api/v1/category_rounds/2141/results,/api/v1/events/742/result/1,31+,2012-09-29_Atlanta_Lead_Men_Semi-Final.csv
Primozic Urban,SLO,22,28,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Men,Semi-Final,2012-09-29,/api/v1/category_rounds/2141/results,/api/v1/events/742/result/1,28,2012-09-29_Atlanta_Lead_Men_Semi-Final.csv
Graham Owen,USA,23,27+,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Men,Semi-Final,2012-09-29,/api/v1/category_rounds/2141/results,/api/v1/events/742/result/1,27+,2012-09-29_Atlanta_Lead_Men_Semi-Final.csv
Tresco BenIsaac,USA,24,23,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Men,Semi-Final,2012-09-29,/api/v1/category_rounds/2141/results,/api/v1/events/742/result/1,23,2012-09-29_Atlanta_Lead_Men_Semi-Final.csv
Huerta Mauricio,MEX,25,0,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Men,Semi-Final,2012-09-29,/api/v1/category_rounds/2141/results,/api/v1/events/742/result/1,0,2012-09-29_Atlanta_Lead_Men_Semi-Final.csv
De Alba Flores Santiago,MEX,26,0,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,742,2012,Atlanta,Lead,Men,Semi-Final,2012-09-29,/api/v1/category_rounds/2141/results,/api/v1/events/742/result/1,0,2012-09-29_Atlanta_Lead_Men_Semi-Final.csv
