name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,source_file
Skofic Domen,SLO,11,22+,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",743,2012,Xining,Lead,Men,Semi-Final,2012-10-12,/api/v1/category_rounds/2149/results,/api/v1/events/743/result/1,22+,2012-10-12_Xining_Lead_Men_Semi-Final.csv
Primozic Urban,SLO,12,22+,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",743,2012,Xining,Lead,Men,Semi-Final,2012-10-12,/api/v1/category_rounds/2149/results,/api/v1/events/743/result/1,22+,2012-10-12_Xining_Lead_Men_Semi-Final.csv
Esteller Ocaña Victor,ESP,13,21+,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",743,2012,Xining,Lead,Men,Semi-Final,2012-10-12,/api/v1/category_rounds/2149/results,/api/v1/events/743/result/1,21+,2012-10-12_Xining_Lead_Men_Semi-Final.csv
Suolang Jiacuo,CHN,14,21,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",743,2012,Xining,Lead,Men,Semi-Final,2012-10-12,/api/v1/category_rounds/2149/results,/api/v1/events/743/result/1,21,2012-10-12_Xining_Lead_Men_Semi-Final.csv
Jubes Angarita Marco Antonio,ESP,15,20+,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",743,2012,Xining,Lead,Men,Semi-Final,2012-10-12,/api/v1/category_rounds/2149/results,/api/v1/events/743/result/1,20+,2012-10-12_Xining_Lead_Men_Semi-Final.csv
Ballet Thomas,FRA,16,20,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",743,2012,Xining,Lead,Men,Semi-Final,2012-10-12,/api/v1/category_rounds/2149/results,/api/v1/events/743/result/1,20,2012-10-12_Xining_Lead_Men_Semi-Final.csv
Kim Jabee,KOR,17,15+,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",743,2012,Xining,Lead,Men,Semi-Final,2012-10-12,/api/v1/category_rounds/2149/results,/api/v1/events/743/result/1,15+,2012-10-12_Xining_Lead_Men_Semi-Final.csv
Chang Yeu-Shiang,TPE,18,15+,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",743,2012,Xining,Lead,Men,Semi-Final,2012-10-12,/api/v1/category_rounds/2149/results,/api/v1/events/743/result/1,15+,2012-10-12_Xining_Lead_Men_Semi-Final.csv
Julian  Puigblanque Ramón ,ESP,19,12+,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",743,2012,Xining,Lead,Men,Semi-Final,2012-10-12,/api/v1/category_rounds/2149/results,/api/v1/events/743/result/1,12+,2012-10-12_Xining_Lead_Men_Semi-Final.csv
Chu Ka-Wai,HKG,20,12+,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",743,2012,Xining,Lead,Men,Semi-Final,2012-10-12,/api/v1/category_rounds/2149/results,/api/v1/events/743/result/1,12+,2012-10-12_Xining_Lead_Men_Semi-Final.csv
