name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1,Route_2,source_file
Skofic Domen,SLO,16,36+ 12. | 33+ 15. [14.87],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Men,Qualification,2012-10-20,/api/v1/category_rounds/2158/results,/api/v1/events/744/result/1,36+,33+,2012-10-20_Mokpo_Lead_Men_Qualification.csv
Verhoeven Jorg,NED,18,34+ 16. | 35+ 13. [14.92],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Men,Qualification,2012-10-20,/api/v1/category_rounds/2158/results,/api/v1/events/744/result/1,34+,35+,2012-10-20_Mokpo_Lead_Men_Qualification.csv
Fujii Kokoro,JPN,19,32+ 19. | 33+ 15. [18.21],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Men,Qualification,2012-10-20,/api/v1/category_rounds/2158/results,/api/v1/events/744/result/1,32+,33+,2012-10-20_Mokpo_Lead_Men_Qualification.csv
Shibata Masaki,JPN,20,29 21. | 33+ 15. [19.34],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Men,Qualification,2012-10-20,/api/v1/category_rounds/2158/results,/api/v1/events/744/result/1,29,33+,2012-10-20_Mokpo_Lead_Men_Qualification.csv
Kim Jabee,KOR,21,32+ 19. | 33 20. [19.99],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Men,Qualification,2012-10-20,/api/v1/category_rounds/2158/results,/api/v1/events/744/result/1,32+,33,2012-10-20_Mokpo_Lead_Men_Qualification.csv
Kasahara Daisuke,JPN,22,34+ 16. | 29 24. [20.11],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Men,Qualification,2012-10-20,/api/v1/category_rounds/2158/results,/api/v1/events/744/result/1,34+,29,2012-10-20_Mokpo_Lead_Men_Qualification.csv
Cho Seungwoon,KOR,23,29 21. | 29 24. [23.22],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Men,Qualification,2012-10-20,/api/v1/category_rounds/2158/results,/api/v1/events/744/result/1,29,29,2012-10-20_Mokpo_Lead_Men_Qualification.csv
KIM Hanwool,KOR,24,26+ 24. | 30+ 22. [23.95],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Men,Qualification,2012-10-20,/api/v1/category_rounds/2158/results,/api/v1/events/744/result/1,26+,30+,2012-10-20_Mokpo_Lead_Men_Qualification.csv
Kim Hongil,KOR,24,26+ 24. | 30+ 22. [23.95],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Men,Qualification,2012-10-20,/api/v1/category_rounds/2158/results,/api/v1/events/744/result/1,26+,30+,2012-10-20_Mokpo_Lead_Men_Qualification.csv
Lee Donggun,KOR,26,26+ 24. | 25 26. [25.75],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Men,Qualification,2012-10-20,/api/v1/category_rounds/2158/results,/api/v1/events/744/result/1,26+,25,2012-10-20_Mokpo_Lead_Men_Qualification.csv
Kim Myeongsu,KOR,27,26+ 24. | 24 27. [26.24],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Men,Qualification,2012-10-20,/api/v1/category_rounds/2158/results,/api/v1/events/744/result/1,26+,24,2012-10-20_Mokpo_Lead_Men_Qualification.csv
Abu Hassan Khairul Hafiz,MAS,28,24+ 28. | 23+ 28. [28.25],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Men,Qualification,2012-10-20,/api/v1/category_rounds/2158/results,/api/v1/events/744/result/1,24+,23+,2012-10-20_Mokpo_Lead_Men_Qualification.csv
Yoon Daehee,KOR,29,20 30. | 23+ 28. [29.24],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Men,Qualification,2012-10-20,/api/v1/category_rounds/2158/results,/api/v1/events/744/result/1,20,23+,2012-10-20_Mokpo_Lead_Men_Qualification.csv
OH Sewoong,KOR,30,21+ 29. | 7+ 31. [29.98],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Men,Qualification,2012-10-20,/api/v1/category_rounds/2158/results,/api/v1/events/744/result/1,21+,7+,2012-10-20_Mokpo_Lead_Men_Qualification.csv
Hwang Pyeongju,KOR,31,18+ 31. | 15 30. [30.50],"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",744,2012,Mokpo,Lead,Men,Qualification,2012-10-20,/api/v1/category_rounds/2158/results,/api/v1/events/744/result/1,18+,15,2012-10-20_Mokpo_Lead_Men_Qualification.csv
