name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,source_file
Baumann Jonas,GER,11,2t4 4b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Semi-Final,2012-05-18,/api/v1/category_rounds/2067/results,/api/v1/events/730/result/3,2,2,X,1,X,1,2,1,2012-05-18_Innsbruck_Boulder_Men_Semi-Final.csv
Gullsten Anthony,FIN,11,2t4 4b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Semi-Final,2012-05-18,/api/v1/category_rounds/2067/results,/api/v1/events/730/result/3,2,1,X,2,X,1,2,1,2012-05-18_Innsbruck_Boulder_Men_Semi-Final.csv
Kassay James,AUS,13,2t5 4b5,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Semi-Final,2012-05-18,/api/v1/category_rounds/2067/results,/api/v1/events/730/result/3,3,1,X,2,2,1,X,1,2012-05-18_Innsbruck_Boulder_Men_Semi-Final.csv
Ennemoser Lukas,AUT,14,2t6 3b8,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Semi-Final,2012-05-18,/api/v1/category_rounds/2067/results,/api/v1/events/730/result/3,3,3,X,X,3,1,X,4,2012-05-18_Innsbruck_Boulder_Men_Semi-Final.csv
Bonder Jeremy,FRA,15,1t1 3b3,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Semi-Final,2012-05-18,/api/v1/category_rounds/2067/results,/api/v1/events/730/result/3,1,1,X,X,X,1,X,1,2012-05-18_Innsbruck_Boulder_Men_Semi-Final.csv
Hori Tsukuru,JPN,16,1t1 2b2,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Semi-Final,2012-05-18,/api/v1/category_rounds/2067/results,/api/v1/events/730/result/3,1,1,X,X,X,1,X,X,2012-05-18_Innsbruck_Boulder_Men_Semi-Final.csv
Sugimoto Rei,JPN,17,1t3 3b3,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Semi-Final,2012-05-18,/api/v1/category_rounds/2067/results,/api/v1/events/730/result/3,X,1,X,X,3,1,X,1,2012-05-18_Innsbruck_Boulder_Men_Semi-Final.csv
Preti Lucas,ITA,18,1t3 3b7,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Semi-Final,2012-05-18,/api/v1/category_rounds/2067/results,/api/v1/events/730/result/3,X,5,X,X,3,1,X,1,2012-05-18_Innsbruck_Boulder_Men_Semi-Final.csv
Lechner Mario,AUT,19,1t6 3b11,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Semi-Final,2012-05-18,/api/v1/category_rounds/2067/results,/api/v1/events/730/result/3,6,5,X,5,X,1,X,X,2012-05-18_Innsbruck_Boulder_Men_Semi-Final.csv
Gaidioz Loïc,FRA,20,0t 3b3,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,730,2012,Innsbruck,Boulder,Men,Semi-Final,2012-05-18,/api/v1/category_rounds/2067/results,/api/v1/events/730/result/3,X,1,X,X,X,1,X,1,2012-05-18_Innsbruck_Boulder_Men_Semi-Final.csv
