name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,source_file
Pichler Stefanie,AUT,11,9.836,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Qualification,2012-07-12,/api/v1/category_rounds/2078/results,/api/v1/events/732/result/6,2012-07-12_Chamonix_Speed_Women_Qualification.csv
Krasavina Mariia,RUS,12,10.044,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Qualification,2012-07-12,/api/v1/category_rounds/2078/results,/api/v1/events/732/result/6,2012-07-12_Chamonix_Speed_Women_Qualification.csv
Savisko Anastasiya,UKR,13,10.140,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Qualification,2012-07-12,/api/v1/category_rounds/2078/results,/api/v1/events/732/result/6,2012-07-12_Chamonix_Speed_Women_Qualification.csv
Buczek Klaudia,POL,14,10.553,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Qualification,2012-07-12,/api/v1/category_rounds/2078/results,/api/v1/events/732/result/6,2012-07-12_Chamonix_Speed_Women_Qualification.csv
Elmer Alexandra,AUT,15,10.642,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Qualification,2012-07-12,/api/v1/category_rounds/2078/results,/api/v1/events/732/result/6,2012-07-12_Chamonix_Speed_Women_Qualification.csv
Stepanova Nataliia,RUS,16,10.759,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Qualification,2012-07-12,/api/v1/category_rounds/2078/results,/api/v1/events/732/result/6,2012-07-12_Chamonix_Speed_Women_Qualification.csv
Yurina Valentina,RUS,17,10.896,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Qualification,2012-07-12,/api/v1/category_rounds/2078/results,/api/v1/events/732/result/6,2012-07-12_Chamonix_Speed_Women_Qualification.csv
Kaplina Iuliia,RUS,18,10.907,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Qualification,2012-07-12,/api/v1/category_rounds/2078/results,/api/v1/events/732/result/6,2012-07-12_Chamonix_Speed_Women_Qualification.csv
Prokopiuk Monika,POL,19,11.025,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Qualification,2012-07-12,/api/v1/category_rounds/2078/results,/api/v1/events/732/result/6,2012-07-12_Chamonix_Speed_Women_Qualification.csv
Lach Nina,AUT,20,11.704,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Qualification,2012-07-12,/api/v1/category_rounds/2078/results,/api/v1/events/732/result/6,2012-07-12_Chamonix_Speed_Women_Qualification.csv
Wu Jacquelyn,USA,21,11.905,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Qualification,2012-07-12,/api/v1/category_rounds/2078/results,/api/v1/events/732/result/6,2012-07-12_Chamonix_Speed_Women_Qualification.csv
Krizova Eva,CZE,22,14.781,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",732,2012,Chamonix,Speed,Women,Qualification,2012-07-12,/api/v1/category_rounds/2078/results,/api/v1/events/732/result/6,2012-07-12_Chamonix_Speed_Women_Qualification.csv
