name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Lagni Bernardino,ITA,1,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Men,2000-07-11,/api/v1/events/218/result/1,2000-07-11_Chamonix_Lead_Men_no-round.csv
Chabot Alexandre,FRA,2,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Men,2000-07-11,/api/v1/events/218/result/1,2000-07-11_Chamonix_Lead_Men_no-round.csv
Hirayama Yuji,JPN,3,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Men,2000-07-11,/api/v1/events/218/result/1,2000-07-11_Chamonix_Lead_Men_no-round.csv
Petrenko Maksym,UKR,3,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Men,2000-07-11,/api/v1/events/218/result/1,2000-07-11_Chamonix_Lead_Men_no-round.csv
Kryvosheytsev Yevgen,UKR,5,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Men,2000-07-11,/api/v1/events/218/result/1,2000-07-11_Chamonix_Lead_Men_no-round.csv
Petit Arnaud,FRA,5,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Men,2000-07-11,/api/v1/events/218/result/1,2000-07-11_Chamonix_Lead_Men_no-round.csv
Kazbekov Serik,UKR,7,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Men,2000-07-11,/api/v1/events/218/result/1,2000-07-11_Chamonix_Lead_Men_no-round.csv
Felix Roman,SUI,8,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Men,2000-07-11,/api/v1/events/218/result/1,2000-07-11_Chamonix_Lead_Men_no-round.csv
Wandeler Simon,SUI,9,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Men,2000-07-11,/api/v1/events/218/result/1,2000-07-11_Chamonix_Lead_Men_no-round.csv
Rakhmetov Salavat,RUS,10,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Men,2000-07-11,/api/v1/events/218/result/1,2000-07-11_Chamonix_Lead_Men_no-round.csv
Brenna Cristian,ITA,11,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Men,2000-07-11,/api/v1/events/218/result/1,2000-07-11_Chamonix_Lead_Men_no-round.csv
Dewilde Paul,FRA,11,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Men,2000-07-11,/api/v1/events/218/result/1,2000-07-11_Chamonix_Lead_Men_no-round.csv
