name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Sansoz Liv,FRA,1,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
Cufar Martina,SLO,2,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
Bodet Stéphanie,FRA,3,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
Schultz Annatina,SUI,4,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
Sarkany Muriel,BEL,5,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
Go Mi-Sun,KOR,6,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
Choumilova Elena,RUS,7,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
Knorr Damaris,GER,8,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
Lavarda Jenny,ITA,9,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
Kotasova-Kostruhova Vera,CZE,10,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
Minoret Chloé,FRA,11,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
Tusar Eva,SLO,12,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
Perlova Nataliya,UKR,13,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
schöpf Bettina,AUT,14,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
Levet Sandrine,FRA,15,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
Petrignet Carole,FRA,15,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
Guzzi Nastja,SLO,17,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
Vidmar Katja,SLO,18,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
Truden Sasa,SLO,19,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
Nagakai Hoshiko,JPN,20,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
Nilsson Ingela,SWE,20,,UIAA Worldcup - Kranj (SLO) 2000,226,2000,Kranj,Lead,Women,2000-11-16,/api/v1/events/226/result/5,2000-11-16_Kranj_Lead_Women_no-round.csv
