name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Bodet Stéphanie,FRA,1,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Cufar Martina,SLO,2,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Sansoz Liv,FRA,3,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Sarkany Muriel,BEL,3,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Minoret Chloé,FRA,5,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Choumilova Elena,RUS,6,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Lavarda Jenny,ITA,7,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Go Mi-Sun,KOR,8,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Novikova Natalia,RUS,8,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Piszczek Renata,POL,8,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Schultz Annatina,SUI,8,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Tusar Eva,SLO,8,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Uhden Marietta,GER,8,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Eyer Alexandra,SUI,14,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
schöpf Bettina,AUT,14,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Bereciartu Urruzola Josune,ESP,16,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Bihr Isabelle,FRA,16,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Gronkiewicz-Marcisz Iwona,POL,16,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Levet Sandrine,FRA,16,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Martha Cécile,FRA,16,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Ovtchinnikova Elena,USA,16,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Petrignet Carole,FRA,16,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Bibik Olga,RUS,23,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Kryvonis Olena,UKR,23,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Martin Delphine,FRA,23,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Motteau Myriam,FRA,26,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
Raffetseder Gerda,AUT,27,,UIAA Worldcup - Chamonix (FRA) 2000,218,2000,Chamonix,Lead,Women,2000-07-11,/api/v1/events/218/result/5,2000-07-11_Chamonix_Lead_Women_no-round.csv
