name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file
Sansoz Liv,FRA,1,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Sedlmayer Katrin,GER,2,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Bodet Stéphanie,FRA,3,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Sarkany Muriel,BEL,3,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Cufar Martina,SLO,5,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Lavarda Jenny,ITA,6,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Minoret Chloé,FRA,6,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Choumilova Elena,RUS,8,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Go Mi-Sun,KOR,8,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Schultz Annatina,SUI,8,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Kim Hyun-Jung,KOR,11,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Levet Sandrine,FRA,12,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Aguirre Leire,ESP,13,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Knorr Damaris,GER,13,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Kotasova-Kostruhova Vera,CZE,15,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Kryvonis Olena,UKR,16,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Trnkova Lenka,CZE,17,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Novikova Natalia,RUS,18,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Perlova Nataliya,UKR,19,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Kimura Rie,JPN,20,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Theroux Corinne,FRA,21,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
CRUZ MONTALBAN Esther,ESP,22,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Plannels Ruth,ESP,23,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Martha Cécile,FRA,24,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
Lage Lisa,USA,25,,UIAA Worldcup - Nantes (FRA) 2000,225,2000,Nantes,Lead,Women,2000-11-01,/api/v1/events/225/result/5,2000-11-01_Nantes_Lead_Women_no-round.csv
